# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
7.227698e+01	5.849766e-25
7.244360e+01	5.873625e-25
7.261060e+01	5.898989e-25
7.277798e+01	5.924371e-25
7.294575e+01	5.949768e-25
7.311391e+01	5.973687e-25
7.328245e+01	5.999115e-25
7.345139e+01	6.024559e-25
7.362071e+01	6.050019e-25
7.379042e+01	6.075493e-25
7.396053e+01	6.100983e-25
7.413102e+01	6.126487e-25
7.430191e+01	6.152007e-25
7.447320e+01	6.177540e-25
7.464488e+01	6.203088e-25
7.481695e+01	6.230153e-25
7.498942e+01	6.255729e-25
7.516229e+01	6.281202e-25
7.533556e+01	6.308178e-25
7.550922e+01	6.333671e-25
7.568329e+01	6.359175e-25
7.585776e+01	6.386193e-25
7.603263e+01	6.411723e-25
7.620790e+01	6.438769e-25
7.638358e+01	6.464324e-25
7.655966e+01	6.491395e-25
7.673615e+01	6.518480e-25
7.691304e+01	6.544072e-25
7.709035e+01	6.571180e-25
7.726806e+01	6.598302e-25
7.744618e+01	6.625436e-25
7.762471e+01	6.651074e-25
7.780366e+01	6.678231e-25
7.798301e+01	6.705400e-25
7.816278e+01	6.732579e-25
7.834296e+01	6.759769e-25
7.852356e+01	6.786971e-25
7.870458e+01	6.814183e-25
7.888601e+01	6.842919e-25
7.906786e+01	6.870153e-25
7.925013e+01	6.897397e-25
7.943282e+01	6.924650e-25
7.961594e+01	6.953429e-25
7.979947e+01	6.980702e-25
7.998343e+01	7.007985e-25
8.016781e+01	7.036792e-25
8.035261e+01	7.064092e-25
8.053784e+01	7.092920e-25
8.072350e+01	7.120238e-25
8.090959e+01	7.149083e-25
8.109611e+01	7.177936e-25
8.128305e+01	7.205279e-25
8.147043e+01	7.234149e-25
8.165824e+01	7.263029e-25
8.184648e+01	7.291915e-25
8.203515e+01	7.320809e-25
8.222426e+01	7.348190e-25
8.241381e+01	7.377099e-25
8.260379e+01	7.406014e-25
8.279422e+01	7.434938e-25
8.298508e+01	7.465390e-25
8.317638e+01	7.494327e-25
8.336812e+01	7.523270e-25
8.356030e+01	7.552218e-25
8.375293e+01	7.581173e-25
8.394600e+01	7.611657e-25
8.413951e+01	7.640623e-25
8.433348e+01	7.669595e-25
8.452788e+01	7.700096e-25
8.472274e+01	7.729077e-25
8.491805e+01	7.759588e-25
8.511380e+01	7.788579e-25
8.531001e+01	7.819099e-25
8.550667e+01	7.849625e-25
8.570378e+01	7.878627e-25
8.590135e+01	7.909160e-25
8.609938e+01	7.939696e-25
8.629785e+01	7.970237e-25
8.649679e+01	8.000780e-25
8.669619e+01	8.031326e-25
8.689604e+01	8.061875e-25
8.709636e+01	8.092427e-25
8.729714e+01	8.122981e-25
8.749838e+01	8.153536e-25
8.770008e+01	8.184094e-25
8.790225e+01	8.214655e-25
8.810489e+01	8.245215e-25
8.830799e+01	8.277306e-25
8.851156e+01	8.307870e-25
8.871560e+01	8.339963e-25
8.892011e+01	8.370527e-25
8.912509e+01	8.402620e-25
8.933055e+01	8.433187e-25
8.953648e+01	8.465280e-25
8.974288e+01	8.495845e-25
8.994976e+01	8.527939e-25
9.015711e+01	8.560032e-25
9.036495e+01	8.590595e-25
9.057326e+01	8.622685e-25
9.078205e+01	8.654774e-25
9.099133e+01	8.686862e-25
9.120108e+01	8.718947e-25
9.141132e+01	8.751031e-25
9.162205e+01	8.783113e-25
9.183326e+01	8.815192e-25
9.204496e+01	8.847267e-25
9.225714e+01	8.880868e-25
9.246982e+01	8.912938e-25
9.268298e+01	8.945004e-25
9.289664e+01	8.978594e-25
9.311079e+01	9.010653e-25
9.332543e+01	9.044235e-25
9.354057e+01	9.076285e-25
9.375620e+01	9.109857e-25
9.397233e+01	9.141899e-25
9.418896e+01	9.175461e-25
9.440609e+01	9.209017e-25
9.462372e+01	9.241042e-25
9.484185e+01	9.274586e-25
9.506048e+01	9.308125e-25
9.527962e+01	9.341658e-25
9.549926e+01	9.375184e-25
9.571941e+01	9.408702e-25
9.594006e+01	9.442215e-25
9.616123e+01	9.475719e-25
9.638290e+01	9.509215e-25
9.660509e+01	9.544226e-25
9.682779e+01	9.577707e-25
9.705100e+01	9.611180e-25
9.727472e+01	9.644643e-25
9.749896e+01	9.679620e-25
9.772372e+01	9.713066e-25
9.794900e+01	9.748022e-25
9.817479e+01	9.781450e-25
9.840111e+01	9.816388e-25
9.862795e+01	9.851313e-25
9.885531e+01	9.886230e-25
9.908319e+01	9.919618e-25
9.931160e+01	9.954511e-25
9.954054e+01	9.989394e-25
9.977001e+01	1.002426e-24
1.000000e+02	1.005912e-24
1.002305e+02	1.008869e-24
1.004616e+02	1.013301e-24
1.006932e+02	1.016254e-24
1.009253e+02	1.019207e-24
1.011579e+02	1.023632e-24
1.013911e+02	1.026581e-24
1.016249e+02	1.029529e-24
1.018591e+02	1.033948e-24
1.020939e+02	1.036892e-24
1.023293e+02	1.039836e-24
1.025652e+02	1.044248e-24
1.028016e+02	1.047187e-24
1.030386e+02	1.050126e-24
1.032761e+02	1.054531e-24
1.035142e+02	1.057465e-24
1.037528e+02	1.061865e-24
1.039920e+02	1.064796e-24
1.042317e+02	1.067726e-24
1.044720e+02	1.072118e-24
1.047129e+02	1.075044e-24
1.049542e+02	1.079431e-24
1.051962e+02	1.082353e-24
1.054387e+02	1.085274e-24
1.056818e+02	1.089653e-24
1.059254e+02	1.092570e-24
1.061696e+02	1.096943e-24
1.064143e+02	1.099856e-24
1.066596e+02	1.104223e-24
1.069055e+02	1.107132e-24
1.071519e+02	1.111493e-24
1.073989e+02	1.114398e-24
1.076465e+02	1.117302e-24
1.078947e+02	1.121654e-24
1.081434e+02	1.124554e-24
1.083927e+02	1.128900e-24
1.086426e+02	1.131795e-24
1.088930e+02	1.136135e-24
1.091440e+02	1.139026e-24
1.093956e+02	1.143359e-24
1.096478e+02	1.146246e-24
1.099006e+02	1.150573e-24
1.101539e+02	1.154896e-24
1.104079e+02	1.157776e-24
1.106624e+02	1.162092e-24
1.109175e+02	1.164967e-24
1.111732e+02	1.169277e-24
1.114295e+02	1.172148e-24
1.116863e+02	1.176451e-24
1.119438e+02	1.179317e-24
1.122018e+02	1.183613e-24
1.124605e+02	1.187905e-24
1.127197e+02	1.190764e-24
1.129796e+02	1.195048e-24
1.132400e+02	1.197903e-24
1.135011e+02	1.202180e-24
1.137627e+02	1.206454e-24
1.140250e+02	1.209300e-24
1.142878e+02	1.213567e-24
1.145513e+02	1.217829e-24
1.148154e+02	1.220668e-24
1.150800e+02	1.224922e-24
1.153453e+02	1.227756e-24
1.156112e+02	1.232003e-24
1.158777e+02	1.236246e-24
1.161449e+02	1.239072e-24
1.164126e+02	1.243308e-24
1.166810e+02	1.247538e-24
1.169499e+02	1.250357e-24
1.172195e+02	1.254580e-24
1.174898e+02	1.258798e-24
1.177606e+02	1.263013e-24
1.180321e+02	1.265819e-24
1.183042e+02	1.270026e-24
1.185769e+02	1.274227e-24
1.188502e+02	1.278424e-24
1.191242e+02	1.281220e-24
1.193988e+02	1.285409e-24
1.196741e+02	1.289593e-24
1.199499e+02	1.292381e-24
1.202264e+02	1.296557e-24
1.205036e+02	1.300729e-24
1.207814e+02	1.304896e-24
1.210598e+02	1.309058e-24
1.213389e+02	1.311830e-24
1.216186e+02	1.315984e-24
1.218990e+02	1.320133e-24
1.221800e+02	1.324277e-24
1.224616e+02	1.328417e-24
1.227439e+02	1.331174e-24
1.230269e+02	1.335305e-24
1.233105e+02	1.339431e-24
1.235947e+02	1.343552e-24
1.238797e+02	1.347669e-24
1.241652e+02	1.351780e-24
1.244515e+02	1.355886e-24
1.247384e+02	1.358621e-24
1.250259e+02	1.362718e-24
1.253141e+02	1.366811e-24
1.256030e+02	1.370899e-24
1.258925e+02	1.374982e-24
1.261828e+02	1.379059e-24
1.264736e+02	1.383132e-24
1.267652e+02	1.387199e-24
1.270574e+02	1.391261e-24
1.273503e+02	1.395318e-24
1.276439e+02	1.398020e-24
1.279381e+02	1.402068e-24
1.282331e+02	1.406111e-24
1.285287e+02	1.410150e-24
1.288250e+02	1.414182e-24
1.291219e+02	1.418210e-24
1.294196e+02	1.422232e-24
1.297179e+02	1.426249e-24
1.300170e+02	1.430261e-24
1.303167e+02	1.434268e-24
1.306171e+02	1.438269e-24
1.309182e+02	1.442265e-24
1.312200e+02	1.446255e-24
1.315225e+02	1.450241e-24
1.318257e+02	1.454221e-24
1.321296e+02	1.458195e-24
1.324342e+02	1.462164e-24
1.327394e+02	1.466128e-24
1.330454e+02	1.470087e-24
1.333521e+02	1.475357e-24
1.336596e+02	1.479303e-24
1.339677e+02	1.483243e-24
1.342765e+02	1.487179e-24
1.345860e+02	1.491108e-24
1.348963e+02	1.495033e-24
1.352073e+02	1.498952e-24
1.355189e+02	1.502865e-24
1.358313e+02	1.506773e-24
1.361445e+02	1.510676e-24
1.364583e+02	1.515871e-24
1.367729e+02	1.519761e-24
1.370882e+02	1.523645e-24
1.374042e+02	1.527524e-24
1.377209e+02	1.531397e-24
1.380384e+02	1.535265e-24
1.383566e+02	1.540414e-24
1.386756e+02	1.544269e-24
1.389953e+02	1.548118e-24
1.393157e+02	1.551962e-24
1.396368e+02	1.555801e-24
1.399587e+02	1.560910e-24
1.402814e+02	1.564736e-24
1.406048e+02	1.568556e-24
1.409289e+02	1.572370e-24
1.412538e+02	1.577447e-24
1.415794e+02	1.581249e-24
1.419058e+02	1.585044e-24
1.422329e+02	1.588835e-24
1.425608e+02	1.593880e-24
1.428894e+02	1.597657e-24
1.432188e+02	1.601429e-24
1.435489e+02	1.605195e-24
1.438799e+02	1.610207e-24
1.442115e+02	1.613960e-24
1.445440e+02	1.617708e-24
1.448772e+02	1.622696e-24
1.452112e+02	1.626430e-24
1.455459e+02	1.630159e-24
1.458814e+02	1.635122e-24
1.462177e+02	1.638837e-24
1.465548e+02	1.643783e-24
1.468926e+02	1.647485e-24
1.472313e+02	1.651182e-24
1.475707e+02	1.656103e-24
1.479108e+02	1.659786e-24
1.482518e+02	1.664689e-24
1.485936e+02	1.668360e-24
1.489361e+02	1.672025e-24
1.492794e+02	1.676902e-24
1.496236e+02	1.680554e-24
1.499685e+02	1.685414e-24
1.503142e+02	1.689053e-24
1.506607e+02	1.693896e-24
1.510080e+02	1.697521e-24
1.513561e+02	1.702346e-24
1.517050e+02	1.705958e-24
1.520548e+02	1.710766e-24
1.524053e+02	1.714365e-24
1.527566e+02	1.719155e-24
1.531087e+02	1.722741e-24
1.534617e+02	1.727513e-24
1.538155e+02	1.731085e-24
1.541700e+02	1.735840e-24
1.545254e+02	1.739400e-24
1.548817e+02	1.744137e-24
1.552387e+02	1.747683e-24
1.555966e+02	1.752403e-24
1.559553e+02	1.757112e-24
1.563148e+02	1.760638e-24
1.566751e+02	1.765330e-24
1.570363e+02	1.768843e-24
1.573983e+02	1.773517e-24
1.577611e+02	1.778182e-24
1.581248e+02	1.781673e-24
1.584893e+02	1.786320e-24
1.588547e+02	1.790957e-24
1.592209e+02	1.794428e-24
1.595879e+02	1.799048e-24
1.599558e+02	1.803657e-24
1.603245e+02	1.807108e-24
1.606941e+02	1.811700e-24
1.610646e+02	1.816282e-24
1.614359e+02	1.819712e-24
1.618080e+02	1.824277e-24
1.621810e+02	1.828831e-24
1.625549e+02	1.833376e-24
1.629296e+02	1.836778e-24
1.633052e+02	1.841305e-24
1.636817e+02	1.845822e-24
1.640590e+02	1.850330e-24
1.644372e+02	1.853704e-24
1.648162e+02	1.858194e-24
1.651962e+02	1.862674e-24
1.655770e+02	1.867144e-24
1.659587e+02	1.871605e-24
1.663413e+02	1.874944e-24
1.667247e+02	1.879387e-24
1.671091e+02	1.883820e-24
1.674943e+02	1.888243e-24
1.678804e+02	1.892657e-24
1.682674e+02	1.897061e-24
1.686553e+02	1.901454e-24
1.690441e+02	1.904744e-24
1.694338e+02	1.909120e-24
1.698244e+02	1.913487e-24
1.702159e+02	1.917844e-24
1.706082e+02	1.922192e-24
1.710015e+02	1.926529e-24
1.713957e+02	1.930857e-24
1.717908e+02	1.935176e-24
1.721869e+02	1.939484e-24
1.725838e+02	1.943783e-24
1.729816e+02	1.948072e-24
1.733804e+02	1.952351e-24
1.737801e+02	1.956621e-24
1.741807e+02	1.960881e-24
1.745822e+02	1.965131e-24
1.749847e+02	1.969372e-24
1.753881e+02	1.973603e-24
1.757924e+02	1.977825e-24
1.761976e+02	1.982036e-24
1.766038e+02	1.986239e-24
1.770109e+02	1.990431e-24
1.774189e+02	1.994615e-24
1.778279e+02	1.998788e-24
1.782379e+02	2.002952e-24
1.786488e+02	2.007107e-24
1.790606e+02	2.012287e-24
1.794734e+02	2.016420e-24
1.798871e+02	2.020544e-24
1.803018e+02	2.024658e-24
1.807174e+02	2.028763e-24
1.811340e+02	2.032859e-24
1.815516e+02	2.037965e-24
1.819701e+02	2.042039e-24
1.823896e+02	2.046104e-24
1.828100e+02	2.050160e-24
1.832314e+02	2.054206e-24
1.836538e+02	2.059250e-24
1.840772e+02	2.063276e-24
1.845015e+02	2.067292e-24
1.849269e+02	2.071298e-24
1.853532e+02	2.076294e-24
1.857804e+02	2.080280e-24
1.862087e+02	2.084257e-24
1.866380e+02	2.088224e-24
1.870682e+02	2.093171e-24
1.874995e+02	2.097117e-24
1.879317e+02	2.101055e-24
1.883649e+02	2.105964e-24
1.887991e+02	2.109882e-24
1.892344e+02	2.113790e-24
1.896706e+02	2.118662e-24
1.901078e+02	2.122550e-24
1.905461e+02	2.126429e-24
1.909853e+02	2.131265e-24
1.914256e+02	2.135124e-24
1.918669e+02	2.139935e-24
1.923092e+02	2.143773e-24
1.927525e+02	2.148559e-24
1.931968e+02	2.152378e-24
1.936422e+02	2.156187e-24
1.940886e+02	2.160937e-24
1.945360e+02	2.164727e-24
1.949845e+02	2.169451e-24
1.954339e+02	2.173221e-24
1.958845e+02	2.177921e-24
1.963360e+02	2.181671e-24
1.967886e+02	2.186346e-24
1.972423e+02	2.190076e-24
1.976970e+02	2.194727e-24
1.981527e+02	2.199364e-24
1.986095e+02	2.203064e-24
1.990673e+02	2.207677e-24
1.995262e+02	2.211357e-24
1.999862e+02	2.215946e-24
2.004472e+02	2.219606e-24
2.009093e+02	2.224170e-24
2.013724e+02	2.228720e-24
2.018366e+02	2.232351e-24
2.023019e+02	2.236877e-24
2.027683e+02	2.241390e-24
2.032357e+02	2.244991e-24
2.037042e+02	2.249480e-24
2.041738e+02	2.253956e-24
2.046445e+02	2.257528e-24
2.051162e+02	2.261980e-24
2.055891e+02	2.266420e-24
2.060630e+02	2.270846e-24
2.065380e+02	2.274378e-24
2.070141e+02	2.278781e-24
2.074914e+02	2.283171e-24
2.079697e+02	2.287549e-24
2.084491e+02	2.291041e-24
2.089296e+02	2.295396e-24
2.094112e+02	2.299737e-24
2.098940e+02	2.304066e-24
2.103778e+02	2.308382e-24
2.108628e+02	2.312686e-24
2.113489e+02	2.316120e-24
2.118361e+02	2.320400e-24
2.123244e+02	2.324669e-24
2.128139e+02	2.328925e-24
2.133045e+02	2.333168e-24
2.137962e+02	2.337399e-24
2.142891e+02	2.341617e-24
2.147830e+02	2.345824e-24
2.152782e+02	2.350018e-24
2.157744e+02	2.354199e-24
2.162719e+02	2.358369e-24
2.167704e+02	2.362526e-24
2.172701e+02	2.366671e-24
2.177710e+02	2.370804e-24
2.182730e+02	2.374925e-24
2.187762e+02	2.379034e-24
2.192805e+02	2.383130e-24
2.197860e+02	2.387215e-24
2.202926e+02	2.391288e-24
2.208005e+02	2.395349e-24
2.213095e+02	2.399398e-24
2.218196e+02	2.403436e-24
2.223310e+02	2.407461e-24
2.228435e+02	2.411475e-24
2.233572e+02	2.416276e-24
2.238721e+02	2.420264e-24
2.243882e+02	2.424241e-24
2.249055e+02	2.428206e-24
2.254239e+02	2.432159e-24
2.259436e+02	2.436101e-24
2.264644e+02	2.440816e-24
2.269865e+02	2.444733e-24
2.275097e+02	2.448638e-24
2.280342e+02	2.452532e-24
2.285599e+02	2.457190e-24
2.290868e+02	2.461059e-24
2.296149e+02	2.464917e-24
2.301442e+02	2.468764e-24
2.306747e+02	2.473365e-24
2.312065e+02	2.477187e-24
2.317395e+02	2.480999e-24
2.322737e+02	2.485558e-24
2.328091e+02	2.489344e-24
2.333458e+02	2.493121e-24
2.338837e+02	2.497637e-24
2.344229e+02	2.501389e-24
2.349633e+02	2.505877e-24
2.355049e+02	2.509606e-24
2.360478e+02	2.513323e-24
2.365920e+02	2.517770e-24
2.371374e+02	2.521464e-24
2.376840e+02	2.525883e-24
2.382319e+02	2.529553e-24
2.387811e+02	2.533944e-24
2.393316e+02	2.537591e-24
2.398833e+02	2.541954e-24
2.404363e+02	2.545579e-24
2.409905e+02	2.549914e-24
2.415461e+02	2.553516e-24
2.421029e+02	2.557824e-24
2.426610e+02	2.562117e-24
2.432204e+02	2.565684e-24
2.437811e+02	2.569950e-24
2.443431e+02	2.573495e-24
2.449063e+02	2.577734e-24
2.454709e+02	2.581959e-24
2.460368e+02	2.585469e-24
2.466039e+02	2.589668e-24
2.471724e+02	2.593852e-24
2.477422e+02	2.597328e-24
2.483133e+02	2.601486e-24
2.488857e+02	2.605630e-24
2.494595e+02	2.609760e-24
2.500345e+02	2.613191e-24
2.506109e+02	2.617277e-24
2.511886e+02	2.621349e-24
2.517677e+02	2.625408e-24
2.523481e+02	2.628779e-24
2.529298e+02	2.632812e-24
2.535129e+02	2.636831e-24
2.540973e+02	2.640837e-24
2.546830e+02	2.644829e-24
2.552701e+02	2.648808e-24
2.558586e+02	2.652773e-24
2.564484e+02	2.656068e-24
2.570396e+02	2.660009e-24
2.576321e+02	2.663936e-24
2.582260e+02	2.667851e-24
2.588213e+02	2.671752e-24
2.594179e+02	2.675640e-24
2.600160e+02	2.679515e-24
2.606154e+02	2.683377e-24
2.612161e+02	2.687226e-24
2.618183e+02	2.691062e-24
2.624219e+02	2.694885e-24
2.630268e+02	2.698696e-24
2.636331e+02	2.702494e-24
2.642409e+02	2.706279e-24
2.648500e+02	2.710679e-24
2.654606e+02	2.714437e-24
2.660725e+02	2.718183e-24
2.666859e+02	2.721916e-24
2.673006e+02	2.725636e-24
2.679168e+02	2.729344e-24
2.685344e+02	2.733041e-24
2.691535e+02	2.737337e-24
2.697739e+02	2.741007e-24
2.703958e+02	2.744664e-24
2.710192e+02	2.748309e-24
2.716439e+02	2.751943e-24
2.722701e+02	2.756167e-24
2.728978e+02	2.759774e-24
2.735269e+02	2.763370e-24
2.741574e+02	2.767550e-24
2.747894e+02	2.771120e-24
2.754229e+02	2.774678e-24
2.760578e+02	2.778815e-24
2.766942e+02	2.782348e-24
2.773320e+02	2.785870e-24
2.779713e+02	2.789964e-24
2.786121e+02	2.793461e-24
2.792544e+02	2.797527e-24
2.798981e+02	2.800999e-24
2.805434e+02	2.804460e-24
2.811901e+02	2.808484e-24
2.818383e+02	2.811920e-24
2.824880e+02	2.815916e-24
2.831392e+02	2.819329e-24
2.837919e+02	2.823296e-24
2.844461e+02	2.826685e-24
2.851018e+02	2.830625e-24
2.857591e+02	2.834550e-24
2.864178e+02	2.837903e-24
2.870781e+02	2.841801e-24
2.877398e+02	2.845130e-24
2.884032e+02	2.849001e-24
2.890680e+02	2.852858e-24
2.897344e+02	2.856152e-24
2.904023e+02	2.859982e-24
2.910717e+02	2.863797e-24
2.917427e+02	2.867057e-24
2.924152e+02	2.870846e-24
2.930893e+02	2.874621e-24
2.937650e+02	2.878382e-24
2.944422e+02	2.881595e-24
2.951209e+02	2.885331e-24
2.958012e+02	2.889053e-24
2.964831e+02	2.892761e-24
2.971666e+02	2.896456e-24
2.978516e+02	2.900137e-24
2.985383e+02	2.903281e-24
2.992265e+02	2.906937e-24
2.999163e+02	2.910579e-24
3.006076e+02	2.914208e-24
3.013006e+02	2.917822e-24
3.019952e+02	2.921423e-24
3.026913e+02	2.925012e-24
3.033891e+02	2.928587e-24
3.040885e+02	2.932149e-24
3.047895e+02	2.935698e-24
3.054921e+02	2.939234e-24
3.061963e+02	2.942758e-24
3.069022e+02	2.946269e-24
3.076097e+02	2.949767e-24
3.083188e+02	2.953252e-24
3.090295e+02	2.956725e-24
3.097419e+02	2.960186e-24
3.104560e+02	2.964126e-24
3.111716e+02	2.967559e-24
3.118890e+02	2.970981e-24
3.126079e+02	2.974391e-24
3.133286e+02	2.977788e-24
3.140509e+02	2.981655e-24
3.147748e+02	2.985027e-24
3.155005e+02	2.988386e-24
3.162278e+02	2.991733e-24
3.169567e+02	2.995545e-24
3.176874e+02	2.998867e-24
3.184198e+02	3.002177e-24
3.191538e+02	3.005946e-24
3.198895e+02	3.009231e-24
3.206269e+02	3.012505e-24
3.213661e+02	3.016232e-24
3.221069e+02	3.019481e-24
3.228494e+02	3.022719e-24
3.235937e+02	3.026405e-24
3.243396e+02	3.029619e-24
3.250873e+02	3.033278e-24
3.258367e+02	3.036467e-24
3.265878e+02	3.040099e-24
3.273407e+02	3.043265e-24
3.280953e+02	3.046869e-24
3.288516e+02	3.050460e-24
3.296097e+02	3.053590e-24
3.303695e+02	3.057154e-24
3.311311e+02	3.060260e-24
3.318945e+02	3.063798e-24
3.326596e+02	3.067322e-24
3.334264e+02	3.070394e-24
3.341950e+02	3.073891e-24
3.349654e+02	3.077375e-24
3.357376e+02	3.080413e-24
3.365116e+02	3.083872e-24
3.372873e+02	3.087317e-24
3.380648e+02	3.090749e-24
3.388442e+02	3.093741e-24
3.396253e+02	3.097148e-24
3.404082e+02	3.100541e-24
3.411929e+02	3.103922e-24
3.419794e+02	3.107290e-24
3.427678e+02	3.110644e-24
3.435579e+02	3.113986e-24
3.443499e+02	3.116899e-24
3.451437e+02	3.120217e-24
3.459394e+02	3.123522e-24
3.467369e+02	3.126815e-24
3.475362e+02	3.130095e-24
3.483373e+02	3.133362e-24
3.491403e+02	3.136617e-24
3.499452e+02	3.139860e-24
3.507519e+02	3.143493e-24
3.515604e+02	3.146709e-24
3.523709e+02	3.149914e-24
3.531832e+02	3.153106e-24
3.539973e+02	3.156286e-24
3.548134e+02	3.159455e-24
3.556313e+02	3.162611e-24
3.564511e+02	3.166148e-24
3.572728e+02	3.169280e-24
3.580964e+02	3.172400e-24
3.589219e+02	3.175508e-24
3.597493e+02	3.178604e-24
3.605786e+02	3.182074e-24
3.614099e+02	3.185146e-24
3.622430e+02	3.188207e-24
3.630781e+02	3.191637e-24
3.639150e+02	3.194674e-24
3.647539e+02	3.198077e-24
3.655948e+02	3.201090e-24
3.664376e+02	3.204093e-24
3.672823e+02	3.207457e-24
3.681290e+02	3.210436e-24
3.689776e+02	3.213774e-24
3.698282e+02	3.216730e-24
3.706807e+02	3.220042e-24
3.715352e+02	3.222975e-24
3.723917e+02	3.226262e-24
3.732502e+02	3.229535e-24
3.741106e+02	3.232434e-24
3.749730e+02	3.235683e-24
3.758374e+02	3.238559e-24
3.767038e+02	3.241783e-24
3.775722e+02	3.244994e-24
3.784426e+02	3.247837e-24
3.793150e+02	3.251023e-24
3.801894e+02	3.254197e-24
3.810658e+02	3.257357e-24
3.819443e+02	3.260157e-24
3.828247e+02	3.263293e-24
3.837072e+02	3.266418e-24
3.845918e+02	3.269530e-24
3.854784e+02	3.272630e-24
3.863670e+02	3.275718e-24
3.872576e+02	3.278793e-24
3.881504e+02	3.281856e-24
3.890451e+02	3.284568e-24
3.899420e+02	3.287609e-24
3.908409e+02	3.290637e-24
3.917419e+02	3.293654e-24
3.926449e+02	3.296659e-24
3.935501e+02	3.299984e-24
3.944573e+02	3.302964e-24
3.953666e+02	3.305932e-24
3.962780e+02	3.308889e-24
3.971915e+02	3.311835e-24
3.981072e+02	3.314769e-24
3.990249e+02	3.317692e-24
3.999447e+02	3.320603e-24
4.008667e+02	3.323825e-24
4.017908e+02	3.326713e-24
4.027170e+02	3.329590e-24
4.036454e+02	3.332456e-24
4.045759e+02	3.335628e-24
4.055085e+02	3.338471e-24
4.064433e+02	3.341303e-24
4.073803e+02	3.344437e-24
4.083194e+02	3.347247e-24
4.092607e+02	3.350356e-24
4.102041e+02	3.353143e-24
4.111497e+02	3.355920e-24
4.120975e+02	3.358993e-24
4.130475e+02	3.361748e-24
4.139997e+02	3.364796e-24
4.149540e+02	3.367833e-24
4.159106e+02	3.370554e-24
4.168694e+02	3.373566e-24
4.178304e+02	3.376267e-24
4.187936e+02	3.379256e-24
4.197590e+02	3.382232e-24
4.207266e+02	3.384900e-24
4.216965e+02	3.387854e-24
4.226686e+02	3.390795e-24
4.236430e+02	3.393432e-24
4.246196e+02	3.396351e-24
4.255984e+02	3.399257e-24
4.265795e+02	3.402152e-24
4.275629e+02	3.405035e-24
4.285485e+02	3.407620e-24
4.295364e+02	3.410482e-24
4.305266e+02	3.413331e-24
4.315191e+02	3.416170e-24
4.325138e+02	3.418997e-24
4.335109e+02	3.421812e-24
4.345102e+02	3.424617e-24
4.355119e+02	3.427410e-24
4.365158e+02	3.430192e-24
4.375221e+02	3.432964e-24
4.385307e+02	3.435724e-24
4.395416e+02	3.438473e-24
4.405549e+02	3.441485e-24
4.415704e+02	3.444212e-24
4.425884e+02	3.446928e-24
4.436086e+02	3.449633e-24
4.446313e+02	3.452328e-24
4.456562e+02	3.455281e-24
4.466836e+02	3.457954e-24
4.477133e+02	3.460616e-24
4.487454e+02	3.463268e-24
4.497799e+02	3.466174e-24
4.508167e+02	3.468805e-24
4.518559e+02	3.471688e-24
4.528976e+02	3.474299e-24
4.539416e+02	3.476899e-24
4.549881e+02	3.479748e-24
4.560369e+02	3.482327e-24
4.570882e+02	3.485153e-24
4.581419e+02	3.487712e-24
4.591980e+02	3.490516e-24
4.602566e+02	3.493308e-24
4.613176e+02	3.495836e-24
4.623810e+02	3.498606e-24
4.634469e+02	3.501115e-24
4.645153e+02	3.503863e-24
4.655861e+02	3.506600e-24
4.666594e+02	3.509326e-24
4.677351e+02	3.511795e-24
4.688134e+02	3.514499e-24
4.698941e+02	3.517193e-24
4.709773e+02	3.519876e-24
4.720630e+02	3.522547e-24
4.731513e+02	3.525209e-24
4.742420e+02	3.527618e-24
4.753352e+02	3.530259e-24
4.764310e+02	3.532889e-24
4.775293e+02	3.535509e-24
4.786301e+02	3.538118e-24
4.797334e+02	3.540716e-24
4.808393e+02	3.543304e-24
4.819478e+02	3.545883e-24
4.830588e+02	3.548683e-24
4.841724e+02	3.551240e-24
4.852885e+02	3.553787e-24
4.864072e+02	3.556324e-24
4.875285e+02	3.558850e-24
4.886524e+02	3.561596e-24
4.897788e+02	3.564102e-24
4.909079e+02	3.566598e-24
4.920395e+02	3.569085e-24
4.931738e+02	3.571786e-24
4.943107e+02	3.574253e-24
4.954502e+02	3.576933e-24
4.965923e+02	3.579380e-24
4.977371e+02	3.581817e-24
4.988845e+02	3.584465e-24
5.000345e+02	3.586883e-24
5.011872e+02	3.590013e-24
5.023426e+02	3.592871e-24
5.035006e+02	3.595979e-24
5.046613e+02	3.599076e-24
5.058247e+02	3.601904e-24
5.069907e+02	3.604979e-24
5.081594e+02	3.608043e-24
5.093309e+02	3.610842e-24
5.105050e+02	3.613885e-24
5.116818e+02	3.616917e-24
5.128614e+02	3.619938e-24
5.140437e+02	3.622698e-24
5.152286e+02	3.625699e-24
5.164164e+02	3.628689e-24
5.176068e+02	3.631668e-24
5.188000e+02	3.634637e-24
5.199960e+02	3.637596e-24
5.211947e+02	3.640544e-24
5.223962e+02	3.643482e-24
5.236004e+02	3.646409e-24
5.248075e+02	3.649326e-24
5.260173e+02	3.652234e-24
5.272299e+02	3.655130e-24
5.284453e+02	3.658017e-24
5.296634e+02	3.661134e-24
5.308844e+02	3.664000e-24
5.321083e+02	3.666857e-24
5.333349e+02	3.669703e-24
5.345644e+02	3.672776e-24
5.357967e+02	3.675602e-24
5.370318e+02	3.678419e-24
