# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
7.227698e+01	2.234725e-25
7.244360e+01	2.243188e-25
7.261060e+01	2.252174e-25
7.277798e+01	2.261154e-25
7.294575e+01	2.270129e-25
7.311391e+01	2.278572e-25
7.328245e+01	2.287536e-25
7.345139e+01	2.296495e-25
7.362071e+01	2.305449e-25
7.379042e+01	2.314397e-25
7.396053e+01	2.323339e-25
7.413102e+01	2.332274e-25
7.430191e+01	2.341205e-25
7.447320e+01	2.350129e-25
7.464488e+01	2.359047e-25
7.481695e+01	2.368483e-25
7.498942e+01	2.377389e-25
7.516229e+01	2.386280e-25
7.533556e+01	2.395686e-25
7.550922e+01	2.404564e-25
7.568329e+01	2.413435e-25
7.585776e+01	2.422822e-25
7.603263e+01	2.431679e-25
7.620790e+01	2.441052e-25
7.638358e+01	2.449896e-25
7.655966e+01	2.459254e-25
7.673615e+01	2.468604e-25
7.691304e+01	2.477429e-25
7.709035e+01	2.486764e-25
7.726806e+01	2.496093e-25
7.744618e+01	2.505414e-25
7.762471e+01	2.514210e-25
7.780366e+01	2.523516e-25
7.798301e+01	2.532814e-25
7.816278e+01	2.542105e-25
7.834296e+01	2.551387e-25
7.852356e+01	2.560662e-25
7.870458e+01	2.569930e-25
7.888601e+01	2.579703e-25
7.906786e+01	2.588954e-25
7.925013e+01	2.598197e-25
7.943282e+01	2.607432e-25
7.961594e+01	2.617171e-25
7.979947e+01	2.626389e-25
7.998343e+01	2.635600e-25
8.016781e+01	2.645313e-25
8.035261e+01	2.654507e-25
8.053784e+01	2.664202e-25
8.072350e+01	2.673379e-25
8.090959e+01	2.683057e-25
8.109611e+01	2.692726e-25
8.128305e+01	2.701877e-25
8.147043e+01	2.711528e-25
8.165824e+01	2.721169e-25
8.184648e+01	2.730801e-25
8.203515e+01	2.740424e-25
8.222426e+01	2.749532e-25
8.241381e+01	2.759137e-25
8.260379e+01	2.768732e-25
8.279422e+01	2.778319e-25
8.298508e+01	2.788399e-25
8.317638e+01	2.797966e-25
8.336812e+01	2.807524e-25
8.356030e+01	2.817072e-25
8.375293e+01	2.826611e-25
8.394600e+01	2.836641e-25
8.413951e+01	2.846161e-25
8.433348e+01	2.855671e-25
8.452788e+01	2.865671e-25
8.472274e+01	2.875162e-25
8.491805e+01	2.885142e-25
8.511380e+01	2.894613e-25
8.531001e+01	2.904573e-25
8.550667e+01	2.914522e-25
8.570378e+01	2.923964e-25
8.590135e+01	2.933893e-25
8.609938e+01	2.943811e-25
8.629785e+01	2.953719e-25
8.649679e+01	2.963616e-25
8.669619e+01	2.973503e-25
8.689604e+01	2.983379e-25
8.709636e+01	2.993245e-25
8.729714e+01	3.003101e-25
8.749838e+01	3.012946e-25
8.770008e+01	3.022780e-25
8.790225e+01	3.032605e-25
8.810489e+01	3.042419e-25
8.830799e+01	3.052712e-25
8.851156e+01	3.062505e-25
8.871560e+01	3.072776e-25
8.892011e+01	3.082548e-25
8.912509e+01	3.092797e-25
8.933055e+01	3.102547e-25
8.953648e+01	3.112774e-25
8.974288e+01	3.122504e-25
8.994976e+01	3.132708e-25
9.015711e+01	3.142902e-25
9.036495e+01	3.152600e-25
9.057326e+01	3.162772e-25
9.078205e+01	3.172932e-25
9.099133e+01	3.183082e-25
9.120108e+01	3.193220e-25
9.141132e+01	3.203347e-25
9.162205e+01	3.213464e-25
9.183326e+01	3.223569e-25
9.204496e+01	3.233663e-25
9.225714e+01	3.244226e-25
9.246982e+01	3.254297e-25
9.268298e+01	3.264358e-25
9.289664e+01	3.274886e-25
9.311079e+01	3.284925e-25
9.332543e+01	3.295430e-25
9.354057e+01	3.305447e-25
9.375620e+01	3.315929e-25
9.397233e+01	3.325923e-25
9.418896e+01	3.336382e-25
9.440609e+01	3.346830e-25
9.462372e+01	3.356792e-25
9.484185e+01	3.367217e-25
9.506048e+01	3.377630e-25
9.527962e+01	3.388032e-25
9.549926e+01	3.398423e-25
9.571941e+01	3.408803e-25
9.594006e+01	3.419171e-25
9.616123e+01	3.429528e-25
9.638290e+01	3.439873e-25
9.660509e+01	3.450677e-25
9.682779e+01	3.461000e-25
9.705100e+01	3.471312e-25
9.727472e+01	3.481613e-25
9.749896e+01	3.492370e-25
9.772372e+01	3.502649e-25
9.794900e+01	3.513383e-25
9.817479e+01	3.523640e-25
9.840111e+01	3.534352e-25
9.862795e+01	3.545051e-25
9.885531e+01	3.555739e-25
9.908319e+01	3.565952e-25
9.931160e+01	3.576618e-25
9.954054e+01	3.587272e-25
9.977001e+01	3.597915e-25
1.000000e+02	3.608547e-25
1.002305e+02	3.617371e-25
1.004616e+02	3.630589e-25
1.006932e+02	3.639388e-25
1.009253e+02	3.648179e-25
1.011579e+02	3.661347e-25
1.013911e+02	3.670115e-25
1.016249e+02	3.678872e-25
1.018591e+02	3.691992e-25
1.020939e+02	3.700726e-25
1.023293e+02	3.709453e-25
1.025652e+02	3.722524e-25
1.028016e+02	3.731228e-25
1.030386e+02	3.739923e-25
1.032761e+02	3.752948e-25
1.035142e+02	3.761621e-25
1.037528e+02	3.774613e-25
1.039920e+02	3.783265e-25
1.042317e+02	3.791907e-25
1.044720e+02	3.804855e-25
1.047129e+02	3.813476e-25
1.049542e+02	3.826393e-25
1.051962e+02	3.834993e-25
1.054387e+02	3.843586e-25
1.056818e+02	3.856459e-25
1.059254e+02	3.865031e-25
1.061696e+02	3.877874e-25
1.064143e+02	3.886426e-25
1.066596e+02	3.899240e-25
1.069055e+02	3.907773e-25
1.071519e+02	3.920557e-25
1.073989e+02	3.929070e-25
1.076465e+02	3.937576e-25
1.078947e+02	3.950320e-25
1.081434e+02	3.958807e-25
1.083927e+02	3.971524e-25
1.086426e+02	3.979992e-25
1.088930e+02	3.992681e-25
1.091440e+02	4.001132e-25
1.093956e+02	4.013794e-25
1.096478e+02	4.022227e-25
1.099006e+02	4.034862e-25
1.101539e+02	4.047482e-25
1.104079e+02	4.055887e-25
1.106624e+02	4.068482e-25
1.109175e+02	4.076870e-25
1.111732e+02	4.089439e-25
1.114295e+02	4.097811e-25
1.116863e+02	4.110356e-25
1.119438e+02	4.118711e-25
1.122018e+02	4.131232e-25
1.124605e+02	4.143738e-25
1.127197e+02	4.152068e-25
1.129796e+02	4.164551e-25
1.132400e+02	4.172865e-25
1.135011e+02	4.185325e-25
1.137627e+02	4.197771e-25
1.140250e+02	4.206061e-25
1.142878e+02	4.218486e-25
1.145513e+02	4.230896e-25
1.148154e+02	4.239164e-25
1.150800e+02	4.251553e-25
1.153453e+02	4.259806e-25
1.156112e+02	4.272174e-25
1.158777e+02	4.284530e-25
1.161449e+02	4.292761e-25
1.164126e+02	4.305097e-25
1.166810e+02	4.317421e-25
1.169499e+02	4.325630e-25
1.172195e+02	4.337934e-25
1.174898e+02	4.350227e-25
1.177606e+02	4.362508e-25
1.180321e+02	4.370689e-25
1.183042e+02	4.382952e-25
1.185769e+02	4.395203e-25
1.188502e+02	4.407443e-25
1.191242e+02	4.415598e-25
1.193988e+02	4.427820e-25
1.196741e+02	4.440032e-25
1.199499e+02	4.448168e-25
1.202264e+02	4.460363e-25
1.205036e+02	4.472548e-25
1.207814e+02	4.484723e-25
1.210598e+02	4.496887e-25
1.213389e+02	4.504992e-25
1.216186e+02	4.517140e-25
1.218990e+02	4.529280e-25
1.221800e+02	4.541409e-25
1.224616e+02	4.553530e-25
1.227439e+02	4.561605e-25
1.230269e+02	4.573710e-25
1.233105e+02	4.585807e-25
1.235947e+02	4.597894e-25
1.238797e+02	4.609973e-25
1.241652e+02	4.622043e-25
1.244515e+02	4.634105e-25
1.247384e+02	4.642141e-25
1.250259e+02	4.654187e-25
1.253141e+02	4.666227e-25
1.256030e+02	4.678259e-25
1.258925e+02	4.690283e-25
1.261828e+02	4.702299e-25
1.264736e+02	4.714307e-25
1.267652e+02	4.726308e-25
1.270574e+02	4.738300e-25
1.273503e+02	4.750286e-25
1.276439e+02	4.758272e-25
1.279381e+02	4.770246e-25
1.282331e+02	4.782212e-25
1.285287e+02	4.794172e-25
1.288250e+02	4.806124e-25
1.291219e+02	4.818070e-25
1.294196e+02	4.830008e-25
1.297179e+02	4.841940e-25
1.300170e+02	4.853866e-25
1.303167e+02	4.865785e-25
1.306171e+02	4.877698e-25
1.309182e+02	4.889603e-25
1.312200e+02	4.901504e-25
1.315225e+02	4.913397e-25
1.318257e+02	4.925286e-25
1.321296e+02	4.937167e-25
1.324342e+02	4.949043e-25
1.327394e+02	4.960913e-25
1.330454e+02	4.972777e-25
1.333521e+02	4.988587e-25
1.336596e+02	5.000438e-25
1.339677e+02	5.012284e-25
1.342765e+02	5.024124e-25
1.345860e+02	5.035959e-25
1.348963e+02	5.047788e-25
1.352073e+02	5.059612e-25
1.355189e+02	5.071431e-25
1.358313e+02	5.083245e-25
1.361445e+02	5.095054e-25
1.364583e+02	5.110791e-25
1.367729e+02	5.122588e-25
1.370882e+02	5.134381e-25
1.374042e+02	5.146168e-25
1.377209e+02	5.157951e-25
1.380384e+02	5.169729e-25
1.383566e+02	5.185426e-25
1.386756e+02	5.197193e-25
1.389953e+02	5.208956e-25
1.393157e+02	5.220715e-25
1.396368e+02	5.232469e-25
1.399587e+02	5.248134e-25
1.402814e+02	5.259877e-25
1.406048e+02	5.271617e-25
1.409289e+02	5.283352e-25
1.412538e+02	5.298992e-25
1.415794e+02	5.310718e-25
1.419058e+02	5.322439e-25
1.422329e+02	5.334157e-25
1.425608e+02	5.349774e-25
1.428894e+02	5.361481e-25
1.432188e+02	5.373187e-25
1.435489e+02	5.384887e-25
1.438799e+02	5.400481e-25
1.442115e+02	5.412172e-25
1.445440e+02	5.423860e-25
1.448772e+02	5.439438e-25
1.452112e+02	5.451116e-25
1.455459e+02	5.462792e-25
1.458814e+02	5.478353e-25
1.462177e+02	5.490019e-25
1.465548e+02	5.505570e-25
1.468926e+02	5.517227e-25
1.472313e+02	5.528883e-25
1.475707e+02	5.544417e-25
1.479108e+02	5.556063e-25
1.482518e+02	5.571587e-25
1.485936e+02	5.583226e-25
1.489361e+02	5.594861e-25
1.492794e+02	5.610369e-25
1.496236e+02	5.621997e-25
1.499685e+02	5.637494e-25
1.503142e+02	5.649114e-25
1.506607e+02	5.664601e-25
1.510080e+02	5.676213e-25
1.513561e+02	5.691690e-25
1.517050e+02	5.703294e-25
1.520548e+02	5.718761e-25
1.524053e+02	5.730357e-25
1.527566e+02	5.745815e-25
1.531087e+02	5.757404e-25
1.534617e+02	5.772851e-25
1.538155e+02	5.784432e-25
1.541700e+02	5.799869e-25
1.545254e+02	5.811444e-25
1.548817e+02	5.826871e-25
1.552387e+02	5.838438e-25
1.555966e+02	5.853856e-25
1.559553e+02	5.869268e-25
1.563148e+02	5.880824e-25
1.566751e+02	5.896226e-25
1.570363e+02	5.907774e-25
1.573983e+02	5.923167e-25
1.577611e+02	5.938555e-25
1.581248e+02	5.950092e-25
1.584893e+02	5.965470e-25
1.588547e+02	5.980841e-25
1.592209e+02	5.992367e-25
1.595879e+02	6.007731e-25
1.599558e+02	6.023088e-25
1.603245e+02	6.034602e-25
1.606941e+02	6.049950e-25
1.610646e+02	6.065293e-25
1.614359e+02	6.076795e-25
1.618080e+02	6.092129e-25
1.621810e+02	6.107456e-25
1.625549e+02	6.122778e-25
1.629296e+02	6.134265e-25
1.633052e+02	6.149578e-25
1.636817e+02	6.164884e-25
1.640590e+02	6.180186e-25
1.644372e+02	6.191658e-25
1.648162e+02	6.206951e-25
1.651962e+02	6.222236e-25
1.655770e+02	6.237518e-25
1.659587e+02	6.252793e-25
1.663413e+02	6.264246e-25
1.667247e+02	6.279511e-25
1.671091e+02	6.294772e-25
1.674943e+02	6.310026e-25
1.678804e+02	6.325275e-25
1.682674e+02	6.340518e-25
1.686553e+02	6.355756e-25
1.690441e+02	6.367181e-25
1.694338e+02	6.382408e-25
1.698244e+02	6.397631e-25
1.702159e+02	6.412847e-25
1.706082e+02	6.428059e-25
1.710015e+02	6.443264e-25
1.713957e+02	6.458464e-25
1.717908e+02	6.473658e-25
1.721869e+02	6.488846e-25
1.725838e+02	6.504029e-25
1.729816e+02	6.519206e-25
1.733804e+02	6.534377e-25
1.737801e+02	6.549543e-25
1.741807e+02	6.564702e-25
1.745822e+02	6.579856e-25
1.749847e+02	6.595004e-25
1.753881e+02	6.610145e-25
1.757924e+02	6.625281e-25
1.761976e+02	6.640412e-25
1.766038e+02	6.655537e-25
1.770109e+02	6.670655e-25
1.774189e+02	6.685767e-25
1.778279e+02	6.700874e-25
1.782379e+02	6.715975e-25
1.786488e+02	6.731070e-25
1.790606e+02	6.749930e-25
1.794734e+02	6.765011e-25
1.798871e+02	6.780086e-25
1.803018e+02	6.795155e-25
1.807174e+02	6.810218e-25
1.811340e+02	6.825275e-25
1.815516e+02	6.844088e-25
1.819701e+02	6.859131e-25
1.823896e+02	6.874167e-25
1.828100e+02	6.889199e-25
1.832314e+02	6.904223e-25
1.836538e+02	6.922996e-25
1.840772e+02	6.938007e-25
1.845015e+02	6.953011e-25
1.849269e+02	6.968009e-25
1.853532e+02	6.986748e-25
1.857804e+02	7.001733e-25
1.862087e+02	7.016710e-25
1.866380e+02	7.031682e-25
1.870682e+02	7.050387e-25
1.874995e+02	7.065344e-25
1.879317e+02	7.080295e-25
1.883649e+02	7.098974e-25
1.887991e+02	7.113911e-25
1.892344e+02	7.128841e-25
1.896706e+02	7.147494e-25
1.901078e+02	7.162411e-25
1.905461e+02	7.177319e-25
1.909853e+02	7.195947e-25
1.914256e+02	7.210841e-25
1.918669e+02	7.229450e-25
1.923092e+02	7.244329e-25
1.927525e+02	7.262920e-25
1.931968e+02	7.277785e-25
1.936422e+02	7.292644e-25
1.940886e+02	7.311207e-25
1.945360e+02	7.326051e-25
1.949845e+02	7.344596e-25
1.954339e+02	7.359424e-25
1.958845e+02	7.377950e-25
1.963360e+02	7.392765e-25
1.967886e+02	7.411272e-25
1.972423e+02	7.426071e-25
1.976970e+02	7.444560e-25
1.981527e+02	7.463038e-25
1.986095e+02	7.477814e-25
1.990673e+02	7.496273e-25
1.995262e+02	7.511032e-25
1.999862e+02	7.529473e-25
2.004472e+02	7.544217e-25
2.009093e+02	7.562639e-25
2.013724e+02	7.581052e-25
2.018366e+02	7.595773e-25
2.023019e+02	7.614165e-25
2.027683e+02	7.632545e-25
2.032357e+02	7.647242e-25
2.037042e+02	7.665604e-25
2.041738e+02	7.683955e-25
2.046445e+02	7.698628e-25
2.051162e+02	7.716960e-25
2.055891e+02	7.735281e-25
2.060630e+02	7.753591e-25
2.065380e+02	7.768231e-25
2.070141e+02	7.786522e-25
2.074914e+02	7.804802e-25
2.079697e+02	7.823071e-25
2.084491e+02	7.837679e-25
2.089296e+02	7.855928e-25
2.094112e+02	7.874167e-25
2.098940e+02	7.892395e-25
2.103778e+02	7.910613e-25
2.108628e+02	7.928819e-25
2.113489e+02	7.943377e-25
2.118361e+02	7.961563e-25
2.123244e+02	7.979739e-25
2.128139e+02	7.997904e-25
2.133045e+02	8.016058e-25
2.137962e+02	8.034201e-25
2.142891e+02	8.052333e-25
2.147830e+02	8.070455e-25
2.152782e+02	8.088565e-25
2.157744e+02	8.106665e-25
2.162719e+02	8.124754e-25
2.167704e+02	8.142831e-25
2.172701e+02	8.160898e-25
2.177710e+02	8.178953e-25
2.182730e+02	8.196998e-25
2.187762e+02	8.215032e-25
2.192805e+02	8.233055e-25
2.197860e+02	8.251067e-25
2.202926e+02	8.269068e-25
2.208005e+02	8.287058e-25
2.213095e+02	8.305037e-25
2.218196e+02	8.323005e-25
2.223310e+02	8.340962e-25
2.228435e+02	8.358909e-25
2.233572e+02	8.380430e-25
2.238721e+02	8.398352e-25
2.243882e+02	8.416264e-25
2.249055e+02	8.434164e-25
2.254239e+02	8.452053e-25
2.259436e+02	8.469932e-25
2.264644e+02	8.491373e-25
2.269865e+02	8.509227e-25
2.275097e+02	8.527071e-25
2.280342e+02	8.544903e-25
2.285599e+02	8.566288e-25
2.290868e+02	8.584097e-25
2.296149e+02	8.601895e-25
2.301442e+02	8.619682e-25
2.306747e+02	8.641011e-25
2.312065e+02	8.658774e-25
2.317395e+02	8.676526e-25
2.322737e+02	8.697815e-25
2.328091e+02	8.715543e-25
2.333458e+02	8.733260e-25
2.338837e+02	8.754507e-25
2.344229e+02	8.772200e-25
2.349633e+02	8.793419e-25
2.355049e+02	8.811089e-25
2.360478e+02	8.828747e-25
2.365920e+02	8.849924e-25
2.371374e+02	8.867559e-25
2.376840e+02	8.888707e-25
2.382319e+02	8.906318e-25
2.387811e+02	8.927439e-25
2.393316e+02	8.945027e-25
2.398833e+02	8.966117e-25
2.404363e+02	8.983681e-25
2.409905e+02	9.004745e-25
2.415461e+02	9.022286e-25
2.421029e+02	9.043320e-25
2.426610e+02	9.064340e-25
2.432204e+02	9.081844e-25
2.437811e+02	9.102835e-25
2.443431e+02	9.120316e-25
2.449063e+02	9.141279e-25
2.454709e+02	9.162228e-25
2.460368e+02	9.179672e-25
2.466039e+02	9.200593e-25
2.471724e+02	9.221497e-25
2.477422e+02	9.238906e-25
2.483133e+02	9.259783e-25
2.488857e+02	9.280644e-25
2.494595e+02	9.301491e-25
2.500345e+02	9.318851e-25
2.506109e+02	9.339662e-25
2.511886e+02	9.360456e-25
2.517677e+02	9.381236e-25
2.523481e+02	9.398542e-25
2.529298e+02	9.419294e-25
2.535129e+02	9.440032e-25
2.540973e+02	9.460755e-25
2.546830e+02	9.481462e-25
2.552701e+02	9.502155e-25
2.558586e+02	9.522832e-25
2.564484e+02	9.540053e-25
2.570396e+02	9.560704e-25
2.576321e+02	9.581340e-25
2.582260e+02	9.601961e-25
2.588213e+02	9.622567e-25
2.594179e+02	9.643159e-25
2.600160e+02	9.663737e-25
2.606154e+02	9.684299e-25
2.612161e+02	9.704847e-25
2.618183e+02	9.725379e-25
2.624219e+02	9.745898e-25
2.630268e+02	9.766402e-25
2.636331e+02	9.786892e-25
2.642409e+02	9.807367e-25
2.648500e+02	9.831235e-25
2.654606e+02	9.851679e-25
2.660725e+02	9.872108e-25
2.666859e+02	9.892523e-25
2.673006e+02	9.912922e-25
2.679168e+02	9.933308e-25
2.685344e+02	9.953680e-25
2.691535e+02	9.977429e-25
2.697739e+02	9.997769e-25
2.703958e+02	1.001810e-24
2.710192e+02	1.003841e-24
2.716439e+02	1.005870e-24
2.722701e+02	1.008237e-24
2.728978e+02	1.010263e-24
2.735269e+02	1.012289e-24
2.741574e+02	1.014650e-24
2.747894e+02	1.016672e-24
2.754229e+02	1.018693e-24
2.760578e+02	1.021049e-24
2.766942e+02	1.023067e-24
2.773320e+02	1.025083e-24
2.779713e+02	1.027434e-24
2.786121e+02	1.029447e-24
2.792544e+02	1.031794e-24
2.798981e+02	1.033805e-24
2.805434e+02	1.035814e-24
2.811901e+02	1.038156e-24
2.818383e+02	1.040162e-24
2.824880e+02	1.042500e-24
2.831392e+02	1.044503e-24
2.837919e+02	1.046838e-24
2.844461e+02	1.048838e-24
2.851018e+02	1.051170e-24
2.857591e+02	1.053500e-24
2.864178e+02	1.055495e-24
2.870781e+02	1.057822e-24
2.877398e+02	1.059814e-24
2.884032e+02	1.062137e-24
2.890680e+02	1.064458e-24
2.897344e+02	1.066446e-24
2.904023e+02	1.068764e-24
2.910717e+02	1.071080e-24
2.917427e+02	1.073063e-24
2.924152e+02	1.075376e-24
2.930893e+02	1.077687e-24
2.937650e+02	1.079995e-24
2.944422e+02	1.081973e-24
2.951209e+02	1.084279e-24
2.958012e+02	1.086582e-24
2.964831e+02	1.088884e-24
2.971666e+02	1.091184e-24
2.978516e+02	1.093483e-24
2.985383e+02	1.095451e-24
2.992265e+02	1.097746e-24
2.999163e+02	1.100039e-24
3.006076e+02	1.102330e-24
3.013006e+02	1.104620e-24
3.019952e+02	1.106907e-24
3.026913e+02	1.109193e-24
3.033891e+02	1.111477e-24
3.040885e+02	1.113760e-24
3.047895e+02	1.116040e-24
3.054921e+02	1.118319e-24
3.061963e+02	1.120596e-24
3.069022e+02	1.122871e-24
3.076097e+02	1.125145e-24
3.083188e+02	1.127416e-24
3.090295e+02	1.129686e-24
3.097419e+02	1.131955e-24
3.104560e+02	1.134545e-24
3.111716e+02	1.136809e-24
3.118890e+02	1.139072e-24
3.126079e+02	1.141333e-24
3.133286e+02	1.143593e-24
3.140509e+02	1.146173e-24
3.147748e+02	1.148429e-24
3.155005e+02	1.150683e-24
3.162278e+02	1.152935e-24
3.169567e+02	1.155507e-24
3.176874e+02	1.157756e-24
3.184198e+02	1.160003e-24
3.191538e+02	1.162568e-24
3.198895e+02	1.164812e-24
3.206269e+02	1.167053e-24
3.213661e+02	1.169613e-24
3.221069e+02	1.171851e-24
3.228494e+02	1.174088e-24
3.235937e+02	1.176641e-24
3.243396e+02	1.178874e-24
3.250873e+02	1.181424e-24
3.258367e+02	1.183653e-24
3.265878e+02	1.186199e-24
3.273407e+02	1.188424e-24
3.280953e+02	1.190966e-24
3.288516e+02	1.193505e-24
3.296097e+02	1.195725e-24
3.303695e+02	1.198261e-24
3.311311e+02	1.200478e-24
3.318945e+02	1.203009e-24
3.326596e+02	1.205538e-24
3.334264e+02	1.207749e-24
3.341950e+02	1.210274e-24
3.349654e+02	1.212798e-24
3.357376e+02	1.215003e-24
3.365116e+02	1.217522e-24
3.372873e+02	1.220039e-24
3.380648e+02	1.222554e-24
3.388442e+02	1.224753e-24
3.396253e+02	1.227264e-24
3.404082e+02	1.229772e-24
3.411929e+02	1.232279e-24
3.419794e+02	1.234784e-24
3.427678e+02	1.237286e-24
3.435579e+02	1.239786e-24
3.443499e+02	1.241973e-24
3.451437e+02	1.244469e-24
3.459394e+02	1.246963e-24
3.467369e+02	1.249456e-24
3.475362e+02	1.251946e-24
3.483373e+02	1.254434e-24
3.491403e+02	1.256920e-24
3.499452e+02	1.259404e-24
3.507519e+02	1.262196e-24
3.515604e+02	1.264676e-24
3.523709e+02	1.267153e-24
3.531832e+02	1.269629e-24
3.539973e+02	1.272102e-24
3.548134e+02	1.274574e-24
3.556313e+02	1.277043e-24
3.564511e+02	1.279819e-24
3.572728e+02	1.282284e-24
3.580964e+02	1.284747e-24
3.589219e+02	1.287208e-24
3.597493e+02	1.289667e-24
3.605786e+02	1.292431e-24
3.614099e+02	1.294885e-24
3.622430e+02	1.297338e-24
3.630781e+02	1.300095e-24
3.639150e+02	1.302543e-24
3.647539e+02	1.305295e-24
3.655948e+02	1.307739e-24
3.664376e+02	1.310181e-24
3.672823e+02	1.312926e-24
3.681290e+02	1.315364e-24
3.689776e+02	1.318104e-24
3.698282e+02	1.320538e-24
3.706807e+02	1.323273e-24
3.715352e+02	1.325702e-24
3.723917e+02	1.328433e-24
3.732502e+02	1.331161e-24
3.741106e+02	1.333584e-24
3.749730e+02	1.336307e-24
3.758374e+02	1.338726e-24
3.767038e+02	1.341445e-24
3.775722e+02	1.344161e-24
3.784426e+02	1.346573e-24
3.793150e+02	1.349285e-24
3.801894e+02	1.351994e-24
3.810658e+02	1.354700e-24
3.819443e+02	1.357104e-24
3.828247e+02	1.359806e-24
3.837072e+02	1.362505e-24
3.845918e+02	1.365202e-24
3.854784e+02	1.367897e-24
3.863670e+02	1.370589e-24
3.872576e+02	1.373278e-24
3.881504e+02	1.375965e-24
3.890451e+02	1.378352e-24
3.899420e+02	1.381034e-24
3.908409e+02	1.383714e-24
3.917419e+02	1.386392e-24
3.926449e+02	1.389067e-24
3.935501e+02	1.392036e-24
3.944573e+02	1.394706e-24
3.953666e+02	1.397373e-24
3.962780e+02	1.400039e-24
3.971915e+02	1.402701e-24
3.981072e+02	1.405361e-24
3.990249e+02	1.408019e-24
3.999447e+02	1.410675e-24
4.008667e+02	1.413622e-24
4.017908e+02	1.416272e-24
4.027170e+02	1.418920e-24
4.036454e+02	1.421566e-24
4.045759e+02	1.424502e-24
4.055085e+02	1.427143e-24
4.064433e+02	1.429780e-24
4.073803e+02	1.432709e-24
4.083194e+02	1.435342e-24
4.092607e+02	1.438264e-24
4.102041e+02	1.440892e-24
4.111497e+02	1.443517e-24
4.120975e+02	1.446432e-24
4.130475e+02	1.449052e-24
4.139997e+02	1.451961e-24
4.149540e+02	1.454867e-24
4.159106e+02	1.457479e-24
4.168694e+02	1.460380e-24
4.178304e+02	1.462987e-24
4.187936e+02	1.465882e-24
4.197590e+02	1.468774e-24
4.207266e+02	1.471374e-24
4.216965e+02	1.474260e-24
4.226686e+02	1.477143e-24
4.236430e+02	1.479735e-24
4.246196e+02	1.482613e-24
4.255984e+02	1.485488e-24
4.265795e+02	1.488360e-24
4.275629e+02	1.491229e-24
4.285485e+02	1.493808e-24
4.295364e+02	1.496672e-24
4.305266e+02	1.499532e-24
4.315191e+02	1.502390e-24
4.325138e+02	1.505245e-24
4.335109e+02	1.508096e-24
4.345102e+02	1.510945e-24
4.355119e+02	1.513791e-24
4.365158e+02	1.516635e-24
4.375221e+02	1.519475e-24
4.385307e+02	1.522312e-24
4.395416e+02	1.525147e-24
4.405549e+02	1.528261e-24
4.415704e+02	1.531090e-24
4.425884e+02	1.533915e-24
4.436086e+02	1.536738e-24
4.446313e+02	1.539558e-24
4.456562e+02	1.542657e-24
4.466836e+02	1.545470e-24
4.477133e+02	1.548281e-24
4.487454e+02	1.551090e-24
4.497799e+02	1.554175e-24
4.508167e+02	1.556977e-24
4.518559e+02	1.560056e-24
4.528976e+02	1.562853e-24
4.539416e+02	1.565646e-24
4.549881e+02	1.568716e-24
4.560369e+02	1.571503e-24
4.570882e+02	1.574566e-24
4.581419e+02	1.577347e-24
4.591980e+02	1.580404e-24
4.602566e+02	1.583456e-24
4.613176e+02	1.586229e-24
4.623810e+02	1.589275e-24
4.634469e+02	1.592041e-24
4.645153e+02	1.595081e-24
4.655861e+02	1.598118e-24
4.666594e+02	1.601151e-24
4.677351e+02	1.603905e-24
4.688134e+02	1.606931e-24
4.698941e+02	1.609954e-24
4.709773e+02	1.612974e-24
4.720630e+02	1.615990e-24
4.731513e+02	1.619003e-24
4.742420e+02	1.621739e-24
4.753352e+02	1.624745e-24
4.764310e+02	1.627748e-24
4.775293e+02	1.630747e-24
4.786301e+02	1.633743e-24
4.797334e+02	1.636736e-24
4.808393e+02	1.639725e-24
4.819478e+02	1.642711e-24
4.830588e+02	1.645965e-24
4.841724e+02	1.648943e-24
4.852885e+02	1.651919e-24
4.864072e+02	1.654891e-24
4.875285e+02	1.657860e-24
4.886524e+02	1.661094e-24
4.897788e+02	1.664056e-24
4.909079e+02	1.667014e-24
4.920395e+02	1.669969e-24
4.931738e+02	1.673189e-24
4.943107e+02	1.676137e-24
4.954502e+02	1.679348e-24
4.965923e+02	1.682289e-24
4.977371e+02	1.685227e-24
4.988845e+02	1.688427e-24
5.000345e+02	1.691358e-24
5.011872e+02	1.694649e-24
5.023426e+02	1.697663e-24
5.035006e+02	1.700946e-24
5.046613e+02	1.704225e-24
5.058247e+02	1.707227e-24
5.069907e+02	1.710498e-24
5.081594e+02	1.713764e-24
5.093309e+02	1.716755e-24
5.105050e+02	1.720013e-24
5.116818e+02	1.723267e-24
5.128614e+02	1.726516e-24
5.140437e+02	1.729491e-24
5.152286e+02	1.732733e-24
5.164164e+02	1.735970e-24
5.176068e+02	1.739203e-24
5.188000e+02	1.742431e-24
5.199960e+02	1.745655e-24
5.211947e+02	1.748875e-24
5.223962e+02	1.752091e-24
5.236004e+02	1.755302e-24
5.248075e+02	1.758509e-24
5.260173e+02	1.761712e-24
5.272299e+02	1.764911e-24
5.284453e+02	1.768105e-24
5.296634e+02	1.771561e-24
5.308844e+02	1.774746e-24
5.321083e+02	1.777927e-24
5.333349e+02	1.781104e-24
5.345644e+02	1.784541e-24
5.357967e+02	1.787709e-24
5.370318e+02	1.790873e-24
