# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
7.413102e+01	1.323534e-24
7.430191e+01	1.328831e-24
7.447320e+01	1.334123e-24
7.464488e+01	1.339413e-24
7.481695e+01	1.345010e-24
7.498942e+01	1.350292e-24
7.516229e+01	1.355565e-24
7.533556e+01	1.361144e-24
7.550922e+01	1.366410e-24
7.568329e+01	1.371671e-24
7.585776e+01	1.377239e-24
7.603263e+01	1.382493e-24
7.620790e+01	1.388052e-24
7.638358e+01	1.393298e-24
7.655966e+01	1.398849e-24
7.673615e+01	1.404395e-24
7.691304e+01	1.409630e-24
7.709035e+01	1.415168e-24
7.726806e+01	1.420701e-24
7.744618e+01	1.426230e-24
7.762471e+01	1.431449e-24
7.780366e+01	1.436969e-24
7.798301e+01	1.442485e-24
7.816278e+01	1.447997e-24
7.834296e+01	1.453503e-24
7.852356e+01	1.459006e-24
7.870458e+01	1.464504e-24
7.888601e+01	1.470302e-24
7.906786e+01	1.475790e-24
7.925013e+01	1.481274e-24
7.943282e+01	1.486753e-24
7.961594e+01	1.492531e-24
7.979947e+01	1.498000e-24
7.998343e+01	1.503465e-24
8.016781e+01	1.509227e-24
8.035261e+01	1.514682e-24
8.053784e+01	1.520435e-24
8.072350e+01	1.525879e-24
8.090959e+01	1.531621e-24
8.109611e+01	1.537358e-24
8.128305e+01	1.542788e-24
8.147043e+01	1.548514e-24
8.165824e+01	1.554235e-24
8.184648e+01	1.559950e-24
8.203515e+01	1.565660e-24
8.222426e+01	1.571064e-24
8.241381e+01	1.576763e-24
8.260379e+01	1.582457e-24
8.279422e+01	1.588145e-24
8.298508e+01	1.594126e-24
8.317638e+01	1.599803e-24
8.336812e+01	1.605475e-24
8.356030e+01	1.611140e-24
8.375293e+01	1.616801e-24
8.394600e+01	1.622753e-24
8.413951e+01	1.628401e-24
8.433348e+01	1.634045e-24
8.452788e+01	1.639979e-24
8.472274e+01	1.645611e-24
8.491805e+01	1.651533e-24
8.511380e+01	1.657153e-24
8.531001e+01	1.663063e-24
8.550667e+01	1.668967e-24
8.570378e+01	1.674570e-24
8.590135e+01	1.680463e-24
8.609938e+01	1.686348e-24
8.629785e+01	1.692228e-24
8.649679e+01	1.698101e-24
8.669619e+01	1.703968e-24
8.689604e+01	1.709829e-24
8.709636e+01	1.715684e-24
8.729714e+01	1.721533e-24
8.749838e+01	1.727375e-24
8.770008e+01	1.733212e-24
8.790225e+01	1.739042e-24
8.810489e+01	1.744866e-24
8.830799e+01	1.750975e-24
8.851156e+01	1.756786e-24
8.871560e+01	1.762882e-24
8.892011e+01	1.768681e-24
8.912509e+01	1.774763e-24
8.933055e+01	1.780549e-24
8.953648e+01	1.786619e-24
8.974288e+01	1.792393e-24
8.994976e+01	1.798449e-24
9.015711e+01	1.804499e-24
9.036495e+01	1.810254e-24
9.057326e+01	1.816290e-24
9.078205e+01	1.822320e-24
9.099133e+01	1.828344e-24
9.120108e+01	1.834360e-24
9.141132e+01	1.840370e-24
9.162205e+01	1.846374e-24
9.183326e+01	1.852371e-24
9.204496e+01	1.858362e-24
9.225714e+01	1.864631e-24
9.246982e+01	1.870608e-24
9.268298e+01	1.876579e-24
9.289664e+01	1.882827e-24
9.311079e+01	1.888784e-24
9.332543e+01	1.895019e-24
9.354057e+01	1.900963e-24
9.375620e+01	1.907184e-24
9.397233e+01	1.913116e-24
9.418896e+01	1.919323e-24
9.440609e+01	1.925523e-24
9.462372e+01	1.931436e-24
9.484185e+01	1.937622e-24
9.506048e+01	1.943802e-24
9.527962e+01	1.949976e-24
9.549926e+01	1.956142e-24
9.571941e+01	1.962302e-24
9.594006e+01	1.968456e-24
9.616123e+01	1.974602e-24
9.638290e+01	1.980742e-24
9.660509e+01	1.987154e-24
9.682779e+01	1.993280e-24
9.705100e+01	1.999400e-24
9.727472e+01	2.005513e-24
9.749896e+01	2.011897e-24
9.772372e+01	2.017997e-24
9.794900e+01	2.024367e-24
9.817479e+01	2.030454e-24
9.840111e+01	2.036811e-24
9.862795e+01	2.043161e-24
9.885531e+01	2.049504e-24
9.908319e+01	2.055565e-24
9.931160e+01	2.061894e-24
9.954054e+01	2.068217e-24
9.977001e+01	2.074533e-24
1.000000e+02	2.080843e-24
1.002305e+02	2.086075e-24
1.004616e+02	2.093913e-24
1.006932e+02	2.099131e-24
1.009253e+02	2.104343e-24
1.011579e+02	2.112151e-24
1.013911e+02	2.117350e-24
1.016249e+02	2.122543e-24
1.018591e+02	2.130322e-24
1.020939e+02	2.135501e-24
1.023293e+02	2.140675e-24
1.025652e+02	2.148425e-24
1.028016e+02	2.153586e-24
1.030386e+02	2.158741e-24
1.032761e+02	2.166464e-24
1.035142e+02	2.171606e-24
1.037528e+02	2.179310e-24
1.039920e+02	2.184439e-24
1.042317e+02	2.189563e-24
1.044720e+02	2.197240e-24
1.047129e+02	2.202351e-24
1.049542e+02	2.210009e-24
1.051962e+02	2.215108e-24
1.054387e+02	2.220202e-24
1.056818e+02	2.227834e-24
1.059254e+02	2.232917e-24
1.061696e+02	2.240531e-24
1.064143e+02	2.245601e-24
1.066596e+02	2.253198e-24
1.069055e+02	2.258256e-24
1.071519e+02	2.265835e-24
1.073989e+02	2.270882e-24
1.076465e+02	2.275925e-24
1.078947e+02	2.283480e-24
1.081434e+02	2.288511e-24
1.083927e+02	2.296050e-24
1.086426e+02	2.301070e-24
1.088930e+02	2.308592e-24
1.091440e+02	2.313602e-24
1.093956e+02	2.321108e-24
1.096478e+02	2.326107e-24
1.099006e+02	2.333597e-24
1.101539e+02	2.341078e-24
1.104079e+02	2.346060e-24
1.106624e+02	2.353526e-24
1.109175e+02	2.358499e-24
1.111732e+02	2.365949e-24
1.114295e+02	2.370912e-24
1.116863e+02	2.378348e-24
1.119438e+02	2.383300e-24
1.122018e+02	2.390722e-24
1.124605e+02	2.398135e-24
1.127197e+02	2.403072e-24
1.129796e+02	2.410472e-24
1.132400e+02	2.415400e-24
1.135011e+02	2.422785e-24
1.137627e+02	2.430162e-24
1.140250e+02	2.435076e-24
1.142878e+02	2.442440e-24
1.145513e+02	2.449796e-24
1.148154e+02	2.454696e-24
1.150800e+02	2.462039e-24
1.153453e+02	2.466931e-24
1.156112e+02	2.474261e-24
1.158777e+02	2.481585e-24
1.161449e+02	2.486463e-24
1.164126e+02	2.493774e-24
1.166810e+02	2.501078e-24
1.169499e+02	2.505944e-24
1.172195e+02	2.513236e-24
1.174898e+02	2.520521e-24
1.177606e+02	2.527800e-24
1.180321e+02	2.532648e-24
1.183042e+02	2.539916e-24
1.185769e+02	2.547177e-24
1.188502e+02	2.554431e-24
1.191242e+02	2.559263e-24
1.193988e+02	2.566507e-24
1.196741e+02	2.573744e-24
1.199499e+02	2.578566e-24
1.202264e+02	2.585793e-24
1.205036e+02	2.593013e-24
1.207814e+02	2.600228e-24
1.210598e+02	2.607437e-24
1.213389e+02	2.612240e-24
1.216186e+02	2.619439e-24
1.218990e+02	2.626633e-24
1.221800e+02	2.633821e-24
1.224616e+02	2.641003e-24
1.227439e+02	2.645789e-24
1.230269e+02	2.652962e-24
1.233105e+02	2.660130e-24
1.235947e+02	2.667293e-24
1.238797e+02	2.674450e-24
1.241652e+02	2.681603e-24
1.244515e+02	2.688750e-24
1.247384e+02	2.693512e-24
1.250259e+02	2.700650e-24
1.253141e+02	2.707784e-24
1.256030e+02	2.714914e-24
1.258925e+02	2.722039e-24
1.261828e+02	2.729158e-24
1.264736e+02	2.736274e-24
1.267652e+02	2.743385e-24
1.270574e+02	2.750491e-24
1.273503e+02	2.757592e-24
1.276439e+02	2.762325e-24
1.279381e+02	2.769419e-24
1.282331e+02	2.776509e-24
1.285287e+02	2.783596e-24
1.288250e+02	2.790677e-24
1.291219e+02	2.797755e-24
1.294196e+02	2.804829e-24
1.297179e+02	2.811899e-24
1.300170e+02	2.818965e-24
1.303167e+02	2.826027e-24
1.306171e+02	2.833085e-24
1.309182e+02	2.840139e-24
1.312200e+02	2.847189e-24
1.315225e+02	2.854236e-24
1.318257e+02	2.861280e-24
1.321296e+02	2.868319e-24
1.324342e+02	2.875355e-24
1.327394e+02	2.882388e-24
1.330454e+02	2.889417e-24
1.333521e+02	2.898784e-24
1.336596e+02	2.905805e-24
1.339677e+02	2.912823e-24
1.342765e+02	2.919838e-24
1.345860e+02	2.926850e-24
1.348963e+02	2.933857e-24
1.352073e+02	2.940863e-24
1.355189e+02	2.947865e-24
1.358313e+02	2.954864e-24
1.361445e+02	2.961860e-24
1.364583e+02	2.971183e-24
1.367729e+02	2.978172e-24
1.370882e+02	2.985158e-24
1.374042e+02	2.992141e-24
1.377209e+02	2.999122e-24
1.380384e+02	3.006099e-24
1.383566e+02	3.015398e-24
1.386756e+02	3.022369e-24
1.389953e+02	3.029338e-24
1.393157e+02	3.036304e-24
1.396368e+02	3.043267e-24
1.399587e+02	3.052547e-24
1.402814e+02	3.059504e-24
1.406048e+02	3.066458e-24
1.409289e+02	3.073410e-24
1.412538e+02	3.082676e-24
1.415794e+02	3.089621e-24
1.419058e+02	3.096565e-24
1.422329e+02	3.103506e-24
1.425608e+02	3.112758e-24
1.428894e+02	3.119693e-24
1.432188e+02	3.126627e-24
1.435489e+02	3.133558e-24
1.438799e+02	3.142795e-24
1.442115e+02	3.149721e-24
1.445440e+02	3.156644e-24
1.448772e+02	3.165872e-24
1.452112e+02	3.172790e-24
1.455459e+02	3.179706e-24
1.458814e+02	3.188924e-24
1.462177e+02	3.195835e-24
1.465548e+02	3.205046e-24
1.468926e+02	3.211951e-24
1.472313e+02	3.218855e-24
1.475707e+02	3.228057e-24
1.479108e+02	3.234955e-24
1.482518e+02	3.244151e-24
1.485936e+02	3.251045e-24
1.489361e+02	3.257937e-24
1.492794e+02	3.267123e-24
1.496236e+02	3.274010e-24
1.499685e+02	3.283190e-24
1.503142e+02	3.290073e-24
1.506607e+02	3.299246e-24
1.510080e+02	3.306124e-24
1.513561e+02	3.315291e-24
1.517050e+02	3.322165e-24
1.520548e+02	3.331326e-24
1.524053e+02	3.338195e-24
1.527566e+02	3.347350e-24
1.531087e+02	3.354215e-24
1.534617e+02	3.363364e-24
1.538155e+02	3.370224e-24
1.541700e+02	3.379367e-24
1.545254e+02	3.386223e-24
1.548817e+02	3.395360e-24
1.552387e+02	3.402211e-24
1.555966e+02	3.411343e-24
1.559553e+02	3.420472e-24
1.563148e+02	3.427316e-24
1.566751e+02	3.436438e-24
1.570363e+02	3.443278e-24
1.573983e+02	3.452395e-24
1.577611e+02	3.461509e-24
1.581248e+02	3.468342e-24
1.584893e+02	3.477450e-24
1.588547e+02	3.486554e-24
1.592209e+02	3.493381e-24
1.595879e+02	3.502480e-24
1.599558e+02	3.511575e-24
1.603245e+02	3.518395e-24
1.606941e+02	3.527485e-24
1.610646e+02	3.536572e-24
1.614359e+02	3.543384e-24
1.618080e+02	3.552466e-24
1.621810e+02	3.561543e-24
1.625549e+02	3.570618e-24
1.629296e+02	3.577421e-24
1.633052e+02	3.586490e-24
1.636817e+02	3.595555e-24
1.640590e+02	3.604617e-24
1.644372e+02	3.611412e-24
1.648162e+02	3.620468e-24
1.651962e+02	3.629521e-24
1.655770e+02	3.638571e-24
1.659587e+02	3.647617e-24
1.663413e+02	3.654400e-24
1.667247e+02	3.663441e-24
1.671091e+02	3.672478e-24
1.674943e+02	3.681512e-24
1.678804e+02	3.690543e-24
1.682674e+02	3.699571e-24
1.686553e+02	3.708594e-24
1.690441e+02	3.715360e-24
1.694338e+02	3.724378e-24
1.698244e+02	3.733394e-24
1.702159e+02	3.742405e-24
1.706082e+02	3.751413e-24
1.710015e+02	3.760417e-24
1.713957e+02	3.769419e-24
1.717908e+02	3.778417e-24
1.721869e+02	3.787411e-24
1.725838e+02	3.796402e-24
1.729816e+02	3.805390e-24
1.733804e+02	3.814374e-24
1.737801e+02	3.823355e-24
1.741807e+02	3.832332e-24
1.745822e+02	3.841306e-24
1.749847e+02	3.850276e-24
1.753881e+02	3.859242e-24
1.757924e+02	3.868206e-24
1.761976e+02	3.877165e-24
1.766038e+02	3.886121e-24
1.770109e+02	3.895074e-24
1.774189e+02	3.904023e-24
1.778279e+02	3.912969e-24
1.782379e+02	3.921911e-24
1.786488e+02	3.930849e-24
1.790606e+02	3.942017e-24
1.794734e+02	3.950947e-24
1.798871e+02	3.959874e-24
1.803018e+02	3.968798e-24
1.807174e+02	3.977717e-24
1.811340e+02	3.986633e-24
1.815516e+02	3.997772e-24
1.819701e+02	4.006680e-24
1.823896e+02	4.015584e-24
1.828100e+02	4.024484e-24
1.832314e+02	4.033381e-24
1.836538e+02	4.044496e-24
1.840772e+02	4.053384e-24
1.845015e+02	4.062269e-24
1.849269e+02	4.071149e-24
1.853532e+02	4.082245e-24
1.857804e+02	4.091117e-24
1.862087e+02	4.099986e-24
1.866380e+02	4.108851e-24
1.870682e+02	4.119926e-24
1.874995e+02	4.128783e-24
1.879317e+02	4.137635e-24
1.883649e+02	4.148695e-24
1.887991e+02	4.157539e-24
1.892344e+02	4.166379e-24
1.896706e+02	4.177423e-24
1.901078e+02	4.186255e-24
1.905461e+02	4.195082e-24
1.909853e+02	4.206111e-24
1.914256e+02	4.214930e-24
1.918669e+02	4.225948e-24
1.923092e+02	4.234758e-24
1.927525e+02	4.245765e-24
1.931968e+02	4.254566e-24
1.936422e+02	4.263363e-24
1.940886e+02	4.274354e-24
1.945360e+02	4.283142e-24
1.949845e+02	4.294122e-24
1.954339e+02	4.302901e-24
1.958845e+02	4.313870e-24
1.963360e+02	4.322641e-24
1.967886e+02	4.333598e-24
1.972423e+02	4.342360e-24
1.976970e+02	4.353306e-24
1.981527e+02	4.364246e-24
1.986095e+02	4.372993e-24
1.990673e+02	4.383922e-24
1.995262e+02	4.392660e-24
1.999862e+02	4.403578e-24
2.004472e+02	4.412307e-24
2.009093e+02	4.423213e-24
2.013724e+02	4.434114e-24
2.018366e+02	4.442829e-24
2.023019e+02	4.453717e-24
2.027683e+02	4.464599e-24
2.032357e+02	4.473300e-24
2.037042e+02	4.484170e-24
2.041738e+02	4.495034e-24
2.046445e+02	4.503721e-24
2.051162e+02	4.514574e-24
2.055891e+02	4.525420e-24
2.060630e+02	4.536259e-24
2.065380e+02	4.544926e-24
2.070141e+02	4.555754e-24
2.074914e+02	4.566576e-24
2.079697e+02	4.577391e-24
2.084491e+02	4.586038e-24
2.089296e+02	4.596842e-24
2.094112e+02	4.607639e-24
2.098940e+02	4.618430e-24
2.103778e+02	4.629214e-24
2.108628e+02	4.639992e-24
2.113489e+02	4.648609e-24
2.118361e+02	4.659376e-24
2.123244e+02	4.670135e-24
2.128139e+02	4.680888e-24
2.133045e+02	4.691635e-24
2.137962e+02	4.702374e-24
2.142891e+02	4.713108e-24
2.147830e+02	4.723835e-24
2.152782e+02	4.734556e-24
2.157744e+02	4.745270e-24
2.162719e+02	4.755977e-24
2.167704e+02	4.766678e-24
2.172701e+02	4.777373e-24
2.177710e+02	4.788061e-24
2.182730e+02	4.798742e-24
2.187762e+02	4.809417e-24
2.192805e+02	4.820086e-24
2.197860e+02	4.830747e-24
2.202926e+02	4.841403e-24
2.208005e+02	4.852052e-24
2.213095e+02	4.862694e-24
2.218196e+02	4.873329e-24
2.223310e+02	4.883959e-24
2.228435e+02	4.894582e-24
2.233572e+02	4.907320e-24
2.238721e+02	4.917929e-24
2.243882e+02	4.928531e-24
2.249055e+02	4.939126e-24
2.254239e+02	4.949715e-24
2.259436e+02	4.960298e-24
2.264644e+02	4.972988e-24
2.269865e+02	4.983556e-24
2.275097e+02	4.994118e-24
2.280342e+02	5.004673e-24
2.285599e+02	5.017331e-24
2.290868e+02	5.027872e-24
2.296149e+02	5.038406e-24
2.301442e+02	5.048934e-24
2.306747e+02	5.061559e-24
2.312065e+02	5.072072e-24
2.317395e+02	5.082580e-24
2.322737e+02	5.095180e-24
2.328091e+02	5.105673e-24
2.333458e+02	5.116159e-24
2.338837e+02	5.128734e-24
2.344229e+02	5.139207e-24
2.349633e+02	5.151765e-24
2.355049e+02	5.162223e-24
2.360478e+02	5.172675e-24
2.365920e+02	5.185209e-24
2.371374e+02	5.195646e-24
2.376840e+02	5.208163e-24
2.382319e+02	5.218586e-24
2.387811e+02	5.231086e-24
2.393316e+02	5.241496e-24
2.398833e+02	5.253978e-24
2.404363e+02	5.264374e-24
2.409905e+02	5.276840e-24
2.415461e+02	5.287222e-24
2.421029e+02	5.299671e-24
2.426610e+02	5.312111e-24
2.432204e+02	5.322471e-24
2.437811e+02	5.334894e-24
2.443431e+02	5.345240e-24
2.449063e+02	5.357647e-24
2.454709e+02	5.370045e-24
2.460368e+02	5.380369e-24
2.466039e+02	5.392750e-24
2.471724e+02	5.405122e-24
2.477422e+02	5.415425e-24
2.483133e+02	5.427781e-24
2.488857e+02	5.440127e-24
2.494595e+02	5.452465e-24
2.500345e+02	5.462739e-24
2.506109e+02	5.475055e-24
2.511886e+02	5.487361e-24
2.517677e+02	5.499659e-24
2.523481e+02	5.509900e-24
2.529298e+02	5.522181e-24
2.535129e+02	5.534454e-24
2.540973e+02	5.546718e-24
2.546830e+02	5.558972e-24
2.552701e+02	5.571219e-24
2.558586e+02	5.583455e-24
2.564484e+02	5.593646e-24
2.570396e+02	5.605867e-24
2.576321e+02	5.618080e-24
2.582260e+02	5.630283e-24
2.588213e+02	5.642478e-24
2.594179e+02	5.654664e-24
2.600160e+02	5.666841e-24
2.606154e+02	5.679009e-24
2.612161e+02	5.691170e-24
2.618183e+02	5.703320e-24
2.624219e+02	5.715463e-24
2.630268e+02	5.727597e-24
2.636331e+02	5.739722e-24
2.642409e+02	5.751838e-24
2.648500e+02	5.765963e-24
2.654606e+02	5.778061e-24
2.660725e+02	5.790151e-24
2.666859e+02	5.802231e-24
2.673006e+02	5.814303e-24
2.679168e+02	5.826367e-24
2.685344e+02	5.838422e-24
2.691535e+02	5.852476e-24
2.697739e+02	5.864513e-24
2.703958e+02	5.876541e-24
2.710192e+02	5.888561e-24
2.716439e+02	5.900572e-24
2.722701e+02	5.914575e-24
2.728978e+02	5.926568e-24
2.735269e+02	5.938553e-24
2.741574e+02	5.952525e-24
2.747894e+02	5.964491e-24
2.754229e+02	5.976450e-24
2.760578e+02	5.990391e-24
2.766942e+02	6.002331e-24
2.773320e+02	6.014263e-24
2.779713e+02	6.028173e-24
2.786121e+02	6.040087e-24
2.792544e+02	6.053976e-24
2.798981e+02	6.065873e-24
2.805434e+02	6.077761e-24
2.811901e+02	6.091620e-24
2.818383e+02	6.103490e-24
2.824880e+02	6.117328e-24
2.831392e+02	6.129181e-24
2.837919e+02	6.142998e-24
2.844461e+02	6.154834e-24
2.851018e+02	6.168631e-24
2.857591e+02	6.182417e-24
2.864178e+02	6.194225e-24
2.870781e+02	6.207992e-24
2.877398e+02	6.219782e-24
2.884032e+02	6.233527e-24
2.890680e+02	6.247263e-24
2.897344e+02	6.259027e-24
2.904023e+02	6.272741e-24
2.910717e+02	6.286445e-24
2.917427e+02	6.298182e-24
2.924152e+02	6.311865e-24
2.930893e+02	6.325539e-24
2.937650e+02	6.339200e-24
2.944422e+02	6.350902e-24
2.951209e+02	6.364544e-24
2.958012e+02	6.378176e-24
2.964831e+02	6.391797e-24
2.971666e+02	6.405407e-24
2.978516e+02	6.419007e-24
2.985383e+02	6.430655e-24
2.992265e+02	6.444235e-24
2.999163e+02	6.457804e-24
3.006076e+02	6.471362e-24
3.013006e+02	6.484908e-24
3.019952e+02	6.498444e-24
3.026913e+02	6.511970e-24
3.033891e+02	6.525485e-24
3.040885e+02	6.538989e-24
3.047895e+02	6.552483e-24
3.054921e+02	6.565967e-24
3.061963e+02	6.579441e-24
3.069022e+02	6.592903e-24
3.076097e+02	6.606356e-24
3.083188e+02	6.619798e-24
3.090295e+02	6.633230e-24
3.097419e+02	6.646652e-24
3.104560e+02	6.661978e-24
3.111716e+02	6.675378e-24
3.118890e+02	6.688767e-24
3.126079e+02	6.702146e-24
3.133286e+02	6.715515e-24
3.140509e+02	6.730782e-24
3.147748e+02	6.744128e-24
3.155005e+02	6.757466e-24
3.162278e+02	6.770793e-24
3.169567e+02	6.786011e-24
3.176874e+02	6.799317e-24
3.184198e+02	6.812612e-24
3.191538e+02	6.827794e-24
3.198895e+02	6.841068e-24
3.206269e+02	6.854332e-24
3.213661e+02	6.869478e-24
3.221069e+02	6.882720e-24
3.228494e+02	6.895952e-24
3.235937e+02	6.911063e-24
3.243396e+02	6.924274e-24
3.250873e+02	6.939361e-24
3.258367e+02	6.952551e-24
3.265878e+02	6.967613e-24
3.273407e+02	6.980782e-24
3.280953e+02	6.995821e-24
3.288516e+02	7.010846e-24
3.296097e+02	7.023983e-24
3.303695e+02	7.038984e-24
3.311311e+02	7.052100e-24
3.318945e+02	7.067077e-24
3.326596e+02	7.082042e-24
3.334264e+02	7.095126e-24
3.341950e+02	7.110067e-24
3.349654e+02	7.124995e-24
3.357376e+02	7.138048e-24
3.365116e+02	7.152953e-24
3.372873e+02	7.167844e-24
3.380648e+02	7.182725e-24
3.388442e+02	7.195734e-24
3.396253e+02	7.210591e-24
3.404082e+02	7.225434e-24
3.411929e+02	7.240266e-24
3.419794e+02	7.255084e-24
3.427678e+02	7.269891e-24
3.435579e+02	7.284685e-24
3.443499e+02	7.297620e-24
3.451437e+02	7.312391e-24
3.459394e+02	7.327149e-24
3.467369e+02	7.341896e-24
3.475362e+02	7.356629e-24
3.483373e+02	7.371351e-24
3.491403e+02	7.386061e-24
3.499452e+02	7.400758e-24
3.507519e+02	7.417278e-24
3.515604e+02	7.431950e-24
3.523709e+02	7.446608e-24
3.531832e+02	7.461256e-24
3.539973e+02	7.475890e-24
3.548134e+02	7.490513e-24
3.556313e+02	7.505124e-24
3.564511e+02	7.521546e-24
3.572728e+02	7.536131e-24
3.580964e+02	7.550704e-24
3.589219e+02	7.565265e-24
3.597493e+02	7.579814e-24
3.605786e+02	7.596167e-24
3.614099e+02	7.610690e-24
3.622430e+02	7.625202e-24
3.630781e+02	7.641513e-24
3.639150e+02	7.655999e-24
3.647539e+02	7.672282e-24
3.655948e+02	7.686743e-24
3.664376e+02	7.701191e-24
3.672823e+02	7.717432e-24
3.681290e+02	7.731856e-24
3.689776e+02	7.748069e-24
3.698282e+02	7.762467e-24
3.706807e+02	7.778652e-24
3.715352e+02	7.793025e-24
3.723917e+02	7.809181e-24
3.732502e+02	7.825323e-24
3.741106e+02	7.839658e-24
3.749730e+02	7.855771e-24
3.758374e+02	7.870081e-24
3.767038e+02	7.886167e-24
3.775722e+02	7.902237e-24
3.784426e+02	7.916510e-24
3.793150e+02	7.932552e-24
3.801894e+02	7.948581e-24
3.810658e+02	7.964594e-24
3.819443e+02	7.978816e-24
3.828247e+02	7.994801e-24
3.837072e+02	8.010772e-24
3.845918e+02	8.026728e-24
3.854784e+02	8.042670e-24
3.863670e+02	8.058596e-24
3.872576e+02	8.074509e-24
3.881504e+02	8.090408e-24
3.890451e+02	8.104527e-24
3.899420e+02	8.120397e-24
3.908409e+02	8.136253e-24
3.917419e+02	8.152095e-24
3.926449e+02	8.167922e-24
3.935501e+02	8.185490e-24
3.944573e+02	8.201287e-24
3.953666e+02	8.217068e-24
3.962780e+02	8.232836e-24
3.971915e+02	8.248589e-24
3.981072e+02	8.264328e-24
3.990249e+02	8.280053e-24
3.999447e+02	8.295763e-24
4.008667e+02	8.313201e-24
4.017908e+02	8.328881e-24
4.027170e+02	8.344547e-24
4.036454e+02	8.360198e-24
4.045759e+02	8.377572e-24
4.055085e+02	8.393193e-24
4.064433e+02	8.408799e-24
4.073803e+02	8.426124e-24
4.083194e+02	8.441701e-24
4.092607e+02	8.458991e-24
4.102041e+02	8.474538e-24
4.111497e+02	8.490071e-24
4.120975e+02	8.507313e-24
4.130475e+02	8.522815e-24
4.139997e+02	8.540024e-24
4.149540e+02	8.557215e-24
4.159106e+02	8.572673e-24
4.168694e+02	8.589831e-24
4.178304e+02	8.605258e-24
4.187936e+02	8.622383e-24
4.197590e+02	8.639491e-24
4.207266e+02	8.654874e-24
4.216965e+02	8.671948e-24
4.226686e+02	8.689005e-24
4.236430e+02	8.704343e-24
4.246196e+02	8.721367e-24
4.255984e+02	8.738374e-24
4.265795e+02	8.755364e-24
4.275629e+02	8.772337e-24
4.285485e+02	8.787598e-24
4.295364e+02	8.804538e-24
4.305266e+02	8.821460e-24
4.315191e+02	8.838366e-24
4.325138e+02	8.855255e-24
4.335109e+02	8.872126e-24
4.345102e+02	8.888980e-24
4.355119e+02	8.905817e-24
4.365158e+02	8.922637e-24
4.375221e+02	8.939440e-24
4.385307e+02	8.956226e-24
4.395416e+02	8.972994e-24
4.405549e+02	8.991420e-24
4.415704e+02	9.008153e-24
4.425884e+02	9.024869e-24
4.436086e+02	9.041567e-24
4.446313e+02	9.058249e-24
4.456562e+02	9.076579e-24
4.466836e+02	9.093225e-24
4.477133e+02	9.109854e-24
4.487454e+02	9.126466e-24
4.497799e+02	9.144720e-24
4.508167e+02	9.161296e-24
4.518559e+02	9.179512e-24
4.528976e+02	9.196053e-24
4.539416e+02	9.212578e-24
4.549881e+02	9.230735e-24
4.560369e+02	9.247224e-24
4.570882e+02	9.265343e-24
4.581419e+02	9.281797e-24
4.591980e+02	9.299876e-24
4.602566e+02	9.317935e-24
4.613176e+02	9.334335e-24
4.623810e+02	9.352356e-24
4.634469e+02	9.368720e-24
4.645153e+02	9.386702e-24
4.655861e+02	9.404663e-24
4.666594e+02	9.422604e-24
4.677351e+02	9.438897e-24
4.688134e+02	9.456799e-24
4.698941e+02	9.474681e-24
4.709773e+02	9.492543e-24
4.720630e+02	9.510384e-24
4.731513e+02	9.528206e-24
4.742420e+02	9.544389e-24
4.753352e+02	9.562172e-24
4.764310e+02	9.579934e-24
4.775293e+02	9.597676e-24
4.786301e+02	9.615399e-24
4.797334e+02	9.633101e-24
4.808393e+02	9.650783e-24
4.819478e+02	9.668445e-24
4.830588e+02	9.687689e-24
4.841724e+02	9.705309e-24
4.852885e+02	9.722909e-24
4.864072e+02	9.740489e-24
4.875285e+02	9.758048e-24
4.886524e+02	9.777181e-24
4.897788e+02	9.794699e-24
4.909079e+02	9.812197e-24
4.920395e+02	9.829674e-24
4.931738e+02	9.848718e-24
4.943107e+02	9.866154e-24
4.954502e+02	9.885152e-24
4.965923e+02	9.902546e-24
4.977371e+02	9.919920e-24
4.988845e+02	9.938850e-24
5.000345e+02	9.956183e-24
5.011872e+02	9.975668e-24
5.023426e+02	9.993506e-24
5.035006e+02	1.001294e-23
5.046613e+02	1.003235e-23
5.058247e+02	1.005012e-23
5.069907e+02	1.006948e-23
5.081594e+02	1.008882e-23
5.093309e+02	1.010652e-23
5.105050e+02	1.012581e-23
5.116818e+02	1.014507e-23
5.128614e+02	1.016430e-23
5.140437e+02	1.018191e-23
5.152286e+02	1.020110e-23
5.164164e+02	1.022026e-23
5.176068e+02	1.023939e-23
5.188000e+02	1.025850e-23
5.199960e+02	1.027758e-23
5.211947e+02	1.029664e-23
5.223962e+02	1.031568e-23
5.236004e+02	1.033468e-23
5.248075e+02	1.035366e-23
5.260173e+02	1.037262e-23
5.272299e+02	1.039155e-23
5.284453e+02	1.041046e-23
5.296634e+02	1.043091e-23
5.308844e+02	1.044977e-23
5.321083e+02	1.046859e-23
5.333349e+02	1.048740e-23
5.345644e+02	1.050774e-23
5.357967e+02	1.052649e-23
5.370318e+02	1.054521e-23
