# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
1.294196e+07	4.102738e-23
1.297179e+07	4.105515e-23
1.300170e+07	4.108276e-23
1.303167e+07	4.111021e-23
1.306171e+07	4.113751e-23
1.309182e+07	4.116465e-23
1.312200e+07	4.119165e-23
1.315225e+07	4.121851e-23
1.318257e+07	4.124522e-23
1.321296e+07	4.127179e-23
1.324342e+07	4.129826e-23
1.327394e+07	4.132459e-23
1.330454e+07	4.135080e-23
1.333521e+07	4.138555e-23
1.336596e+07	4.141147e-23
1.339677e+07	4.143727e-23
1.342765e+07	4.146296e-23
1.345860e+07	4.148911e-23
1.348963e+07	4.151457e-23
1.352073e+07	4.153991e-23
1.355189e+07	4.156516e-23
1.358313e+07	4.159030e-23
1.361445e+07	4.161536e-23
1.364583e+07	4.164883e-23
1.367729e+07	4.167368e-23
1.370882e+07	4.169845e-23
1.374042e+07	4.172315e-23
1.377209e+07	4.174777e-23
1.380384e+07	4.177235e-23
1.383566e+07	4.180505e-23
1.386756e+07	4.182951e-23
1.389953e+07	4.185389e-23
1.393157e+07	4.187831e-23
1.396368e+07	4.190269e-23
1.399587e+07	4.193512e-23
1.402814e+07	4.195939e-23
1.406048e+07	4.198361e-23
1.409289e+07	4.200779e-23
1.412538e+07	4.203997e-23
1.415794e+07	4.206407e-23
1.419058e+07	4.208814e-23
1.422329e+07	4.211217e-23
1.425608e+07	4.214418e-23
1.428894e+07	4.216816e-23
1.432188e+07	4.219212e-23
1.435489e+07	4.221606e-23
1.438799e+07	4.224796e-23
1.442115e+07	4.227188e-23
1.445440e+07	4.229580e-23
1.448772e+07	4.232796e-23
1.452112e+07	4.235188e-23
1.455459e+07	4.237580e-23
1.458814e+07	4.240770e-23
1.462177e+07	4.243163e-23
1.465548e+07	4.246356e-23
1.468926e+07	4.248753e-23
1.472313e+07	4.251151e-23
1.475707e+07	4.254358e-23
1.479108e+07	4.256761e-23
1.482518e+07	4.260136e-23
1.485936e+07	4.262545e-23
1.489361e+07	4.264958e-23
1.492794e+07	4.268179e-23
1.496236e+07	4.270599e-23
1.499685e+07	4.273831e-23
1.503142e+07	4.276260e-23
1.506607e+07	4.279505e-23
1.510080e+07	4.281948e-23
1.513561e+07	4.285208e-23
1.517050e+07	4.287658e-23
1.520548e+07	4.291047e-23
1.524053e+07	4.293508e-23
1.527566e+07	4.296798e-23
1.531087e+07	4.299272e-23
1.534617e+07	4.302579e-23
1.538155e+07	4.305089e-23
1.541700e+07	4.308414e-23
1.545254e+07	4.310915e-23
1.548817e+07	4.314270e-23
1.552387e+07	4.316785e-23
1.555966e+07	4.320168e-23
1.559553e+07	4.323550e-23
1.563148e+07	4.326099e-23
1.566751e+07	4.329506e-23
1.570363e+07	4.332068e-23
1.573983e+07	4.335496e-23
1.577611e+07	4.338936e-23
1.581248e+07	4.341524e-23
1.584893e+07	4.344987e-23
1.588547e+07	4.348463e-23
1.592209e+07	4.351079e-23
1.595879e+07	4.354579e-23
1.599558e+07	4.358093e-23
1.603245e+07	4.360737e-23
1.606941e+07	4.364275e-23
1.610646e+07	4.367831e-23
1.614359e+07	4.370506e-23
1.618080e+07	4.374087e-23
1.621810e+07	4.377682e-23
1.625549e+07	4.381292e-23
1.629296e+07	4.384010e-23
1.633052e+07	4.387646e-23
1.636817e+07	4.391324e-23
1.640590e+07	4.394991e-23
1.644372e+07	4.397750e-23
1.648162e+07	4.401443e-23
1.651962e+07	4.405152e-23
1.655770e+07	4.408875e-23
1.659587e+07	4.412615e-23
1.663413e+07	4.415429e-23
1.667247e+07	4.419195e-23
1.671091e+07	4.422977e-23
1.674943e+07	4.426775e-23
1.678804e+07	4.430588e-23
1.682674e+07	4.434417e-23
1.686553e+07	4.438261e-23
1.690441e+07	4.441155e-23
1.694338e+07	4.445027e-23
1.698244e+07	4.448915e-23
1.702159e+07	4.452818e-23
1.706082e+07	4.456735e-23
1.710015e+07	4.460659e-23
1.713957e+07	4.464599e-23
1.717908e+07	4.468554e-23
1.721869e+07	4.472527e-23
1.725838e+07	4.476514e-23
1.729816e+07	4.480516e-23
1.733804e+07	4.484535e-23
1.737801e+07	4.488626e-23
1.741807e+07	4.492676e-23
1.745822e+07	4.496753e-23
1.749847e+07	4.500834e-23
1.753881e+07	4.504930e-23
1.757924e+07	4.509043e-23
1.761976e+07	4.513170e-23
1.766038e+07	4.517314e-23
1.770109e+07	4.521472e-23
1.774189e+07	4.525646e-23
1.778279e+07	4.529836e-23
1.782379e+07	4.534042e-23
1.786488e+07	4.538262e-23
1.790606e+07	4.543560e-23
1.794734e+07	4.547823e-23
1.798871e+07	4.552093e-23
1.803018e+07	4.556377e-23
1.807174e+07	4.560677e-23
1.811340e+07	4.564991e-23
1.815516e+07	4.570405e-23
1.819701e+07	4.574752e-23
1.823896e+07	4.579114e-23
1.828100e+07	4.583491e-23
1.832314e+07	4.587882e-23
1.836538e+07	4.593392e-23
1.840772e+07	4.597815e-23
1.845015e+07	4.602252e-23
1.849269e+07	4.606703e-23
1.853532e+07	4.612284e-23
1.857804e+07	4.616767e-23
1.862087e+07	4.621264e-23
1.866380e+07	4.625774e-23
1.870682e+07	4.631448e-23
1.874995e+07	4.635989e-23
1.879317e+07	4.640542e-23
1.883649e+07	4.646254e-23
1.887991e+07	4.650838e-23
1.892344e+07	4.655435e-23
1.896706e+07	4.661200e-23
1.901078e+07	4.665827e-23
1.905461e+07	4.670467e-23
1.909853e+07	4.676284e-23
1.914256e+07	4.681004e-23
1.918669e+07	4.686858e-23
1.923092e+07	4.691555e-23
1.927525e+07	4.697443e-23
1.931968e+07	4.702168e-23
1.936422e+07	4.706905e-23
1.940886e+07	4.712845e-23
1.945360e+07	4.717609e-23
1.949845e+07	4.723582e-23
1.954339e+07	4.728374e-23
1.958845e+07	4.734381e-23
1.963360e+07	4.739200e-23
1.967886e+07	4.745240e-23
1.972423e+07	4.750084e-23
1.976970e+07	4.756156e-23
1.981527e+07	4.762245e-23
1.986095e+07	4.767129e-23
1.990673e+07	4.773250e-23
1.995262e+07	4.778159e-23
1.999862e+07	4.784310e-23
2.004472e+07	4.789243e-23
2.009093e+07	4.795424e-23
2.013724e+07	4.801622e-23
2.018366e+07	4.806592e-23
2.023019e+07	4.812820e-23
2.027683e+07	4.819063e-23
2.032357e+07	4.824070e-23
2.037042e+07	4.830342e-23
2.041738e+07	4.836630e-23
2.046445e+07	4.841672e-23
2.051162e+07	4.847989e-23
2.055891e+07	4.854320e-23
2.060630e+07	4.860667e-23
2.065380e+07	4.865760e-23
2.070141e+07	4.872134e-23
2.074914e+07	4.878523e-23
2.079697e+07	4.884926e-23
2.084491e+07	4.890059e-23
2.089296e+07	4.896489e-23
2.094112e+07	4.902932e-23
2.098940e+07	4.909390e-23
2.103778e+07	4.915862e-23
2.108628e+07	4.922347e-23
2.113489e+07	4.927545e-23
2.118361e+07	4.934055e-23
2.123244e+07	4.940579e-23
2.128139e+07	4.947115e-23
2.133045e+07	4.953665e-23
2.137962e+07	4.960358e-23
2.142891e+07	4.966934e-23
2.147830e+07	4.973522e-23
2.152782e+07	4.980124e-23
2.157744e+07	4.986737e-23
2.162719e+07	4.993363e-23
2.167704e+07	5.000002e-23
2.172701e+07	5.006652e-23
2.177710e+07	5.013315e-23
2.182730e+07	5.019989e-23
2.187762e+07	5.026720e-23
2.192805e+07	5.033418e-23
2.197860e+07	5.040127e-23
2.202926e+07	5.046848e-23
2.208005e+07	5.053580e-23
2.213095e+07	5.060323e-23
2.218196e+07	5.067095e-23
2.223310e+07	5.073860e-23
2.228435e+07	5.080636e-23
2.233572e+07	5.088789e-23
2.238721e+07	5.095588e-23
2.243882e+07	5.102401e-23
2.249055e+07	5.109231e-23
2.254239e+07	5.116064e-23
2.259436e+07	5.122905e-23
2.264644e+07	5.131127e-23
2.269865e+07	5.137990e-23
2.275097e+07	5.144862e-23
2.280342e+07	5.151744e-23
2.285599e+07	5.160015e-23
2.290868e+07	5.166918e-23
2.296149e+07	5.173831e-23
2.301442e+07	5.180752e-23
2.306747e+07	5.189071e-23
2.312065e+07	5.196013e-23
2.317395e+07	5.202963e-23
2.322737e+07	5.211315e-23
2.328091e+07	5.218278e-23
2.333458e+07	5.225249e-23
2.338837e+07	5.233625e-23
2.344229e+07	5.240615e-23
2.349633e+07	5.249015e-23
2.355049e+07	5.256023e-23
2.360478e+07	5.263040e-23
2.365920e+07	5.271471e-23
2.371374e+07	5.278506e-23
2.376840e+07	5.286957e-23
2.382319e+07	5.294010e-23
2.387811e+07	5.302483e-23
2.393316e+07	5.309552e-23
2.398833e+07	5.318045e-23
2.404363e+07	5.325131e-23
2.409905e+07	5.333644e-23
2.415461e+07	5.340747e-23
2.421029e+07	5.349279e-23
2.426610e+07	5.357822e-23
2.432204e+07	5.364949e-23
2.437811e+07	5.373510e-23
2.443431e+07	5.380653e-23
2.449063e+07	5.389233e-23
2.454709e+07	5.397822e-23
2.460368e+07	5.404988e-23
2.466039e+07	5.413595e-23
2.471724e+07	5.422212e-23
2.477422e+07	5.429400e-23
2.483133e+07	5.438034e-23
2.488857e+07	5.446677e-23
2.494595e+07	5.455329e-23
2.500345e+07	5.462546e-23
2.506109e+07	5.471214e-23
2.511886e+07	5.479903e-23
2.517677e+07	5.488589e-23
2.523481e+07	5.495834e-23
2.529298e+07	5.504535e-23
2.535129e+07	5.513245e-23
2.540973e+07	5.521963e-23
2.546830e+07	5.530690e-23
2.552701e+07	5.539424e-23
2.558586e+07	5.548166e-23
2.564484e+07	5.555457e-23
2.570396e+07	5.564218e-23
2.576321e+07	5.572982e-23
2.582260e+07	5.581754e-23
2.588213e+07	5.590533e-23
2.594179e+07	5.599320e-23
2.600160e+07	5.608116e-23
2.606154e+07	5.616919e-23
2.612161e+07	5.625729e-23
2.618183e+07	5.634547e-23
2.624219e+07	5.643373e-23
2.630268e+07	5.652205e-23
2.636331e+07	5.661043e-23
2.642409e+07	5.669888e-23
2.648500e+07	5.680216e-23
2.654606e+07	5.689076e-23
2.660725e+07	5.697942e-23
2.666859e+07	5.706814e-23
2.673006e+07	5.715693e-23
2.679168e+07	5.724578e-23
2.685344e+07	5.733469e-23
2.691535e+07	5.743850e-23
2.697739e+07	5.752754e-23
2.703958e+07	5.761665e-23
2.710192e+07	5.770581e-23
2.716439e+07	5.779503e-23
2.722701e+07	5.789920e-23
2.728978e+07	5.798854e-23
2.735269e+07	5.807795e-23
2.741574e+07	5.818232e-23
2.747894e+07	5.827185e-23
2.754229e+07	5.836143e-23
2.760578e+07	5.846600e-23
2.766942e+07	5.855569e-23
2.773320e+07	5.864544e-23
2.779713e+07	5.875021e-23
2.786121e+07	5.884006e-23
2.792544e+07	5.894495e-23
2.798981e+07	5.903492e-23
2.805434e+07	5.912493e-23
2.811901e+07	5.923003e-23
2.818383e+07	5.932017e-23
2.824880e+07	5.942540e-23
2.831392e+07	5.951564e-23
2.837919e+07	5.962098e-23
2.844461e+07	5.971132e-23
2.851018e+07	5.981677e-23
2.857591e+07	5.992229e-23
2.864178e+07	6.001278e-23
2.870781e+07	6.011840e-23
2.877398e+07	6.020898e-23
2.884032e+07	6.031471e-23
2.890680e+07	6.042049e-23
2.897344e+07	6.051121e-23
2.904023e+07	6.061709e-23
2.910717e+07	6.072461e-23
2.917427e+07	6.081546e-23
2.924152e+07	6.092150e-23
2.930893e+07	6.102759e-23
2.937650e+07	6.113373e-23
2.944422e+07	6.122475e-23
2.951209e+07	6.133099e-23
2.958012e+07	6.143728e-23
2.964831e+07	6.154362e-23
2.971666e+07	6.164999e-23
2.978516e+07	6.175697e-23
2.985383e+07	6.184823e-23
2.992265e+07	6.195475e-23
2.999163e+07	6.206132e-23
3.006076e+07	6.216793e-23
3.013006e+07	6.227458e-23
3.019952e+07	6.238150e-23
3.026913e+07	6.248824e-23
3.033891e+07	6.259501e-23
3.040885e+07	6.270187e-23
3.047895e+07	6.280868e-23
3.054921e+07	6.291557e-23
3.061963e+07	6.302246e-23
3.069022e+07	6.312942e-23
3.076097e+07	6.323639e-23
3.083188e+07	6.334340e-23
3.090295e+07	6.345045e-23
3.097419e+07	6.355754e-23
3.104560e+07	6.367997e-23
3.111716e+07	6.378714e-23
3.118890e+07	6.389435e-23
3.126079e+07	6.400159e-23
3.133286e+07	6.410885e-23
3.140509e+07	6.423150e-23
3.147748e+07	6.433886e-23
3.155005e+07	6.444625e-23
3.162278e+07	6.455368e-23
3.169567e+07	6.467649e-23
3.176874e+07	6.478399e-23
3.184198e+07	6.489152e-23
3.191538e+07	6.501445e-23
3.198895e+07	6.512206e-23
3.206269e+07	6.522970e-23
3.213661e+07	6.535276e-23
3.221069e+07	6.546048e-23
3.228494e+07	6.556822e-23
3.235937e+07	6.569139e-23
3.243396e+07	6.579920e-23
3.250873e+07	6.592244e-23
3.258367e+07	6.603031e-23
3.265878e+07	6.615362e-23
3.273407e+07	6.626155e-23
3.280953e+07	6.638493e-23
3.288516e+07	6.650835e-23
3.296097e+07	6.661636e-23
3.303695e+07	6.673985e-23
3.311311e+07	6.684792e-23
3.318945e+07	6.697147e-23
3.326596e+07	6.709504e-23
3.334264e+07	6.720320e-23
3.341950e+07	6.732685e-23
3.349654e+07	6.745052e-23
3.357376e+07	6.755876e-23
3.365116e+07	6.768249e-23
3.372873e+07	6.780625e-23
3.380648e+07	6.793004e-23
3.388442e+07	6.803838e-23
3.396253e+07	6.816222e-23
3.404082e+07	6.828609e-23
3.411929e+07	6.840999e-23
3.419794e+07	6.853393e-23
3.427678e+07	6.865788e-23
3.435579e+07	6.878187e-23
3.443499e+07	6.889037e-23
3.451437e+07	6.901440e-23
3.459394e+07	6.913846e-23
3.467369e+07	6.926255e-23
3.475362e+07	6.938666e-23
3.483373e+07	6.951079e-23
3.491403e+07	6.963495e-23
3.499452e+07	6.975913e-23
3.507519e+07	6.989886e-23
3.515604e+07	7.002309e-23
3.523709e+07	7.014735e-23
3.531832e+07	7.027163e-23
3.539973e+07	7.039593e-23
3.548134e+07	7.052025e-23
3.556313e+07	7.064459e-23
3.564511e+07	7.078451e-23
3.572728e+07	7.090890e-23
3.580964e+07	7.103331e-23
3.589219e+07	7.115774e-23
3.597493e+07	7.128219e-23
3.605786e+07	7.142222e-23
3.614099e+07	7.154671e-23
3.622430e+07	7.167122e-23
3.630781e+07	7.181132e-23
3.639150e+07	7.193587e-23
3.647539e+07	7.207601e-23
3.655948e+07	7.220060e-23
3.664376e+07	7.232521e-23
3.672823e+07	7.246541e-23
3.681290e+07	7.259007e-23
3.689776e+07	7.273037e-23
3.698282e+07	7.285511e-23
3.706807e+07	7.299546e-23
3.715352e+07	7.312023e-23
3.723917e+07	7.326061e-23
3.732502e+07	7.340102e-23
3.741106e+07	7.352584e-23
3.749730e+07	7.366627e-23
3.758374e+07	7.379112e-23
3.767038e+07	7.393160e-23
3.775722e+07	7.407209e-23
3.784426e+07	7.419698e-23
3.793150e+07	7.433751e-23
3.801894e+07	7.447890e-23
3.810658e+07	7.461946e-23
3.819443e+07	7.474441e-23
3.828247e+07	7.488500e-23
3.837072e+07	7.502561e-23
3.845918e+07	7.516621e-23
3.854784e+07	7.530683e-23
3.863670e+07	7.544746e-23
3.872576e+07	7.558811e-23
3.881504e+07	7.572878e-23
3.890451e+07	7.585382e-23
3.899420e+07	7.599480e-23
3.908409e+07	7.613551e-23
3.917419e+07	7.627622e-23
3.926449e+07	7.641695e-23
3.935501e+07	7.657333e-23
3.944573e+07	7.671420e-23
3.953666e+07	7.685497e-23
3.962780e+07	7.699574e-23
3.971915e+07	7.713653e-23
3.981072e+07	7.727738e-23
3.990249e+07	7.741819e-23
3.999447e+07	7.755904e-23
4.008667e+07	7.771553e-23
4.017908e+07	7.785638e-23
4.027170e+07	7.799723e-23
4.036454e+07	7.813810e-23
4.045759e+07	7.829463e-23
4.055085e+07	7.843551e-23
4.064433e+07	7.857640e-23
4.073803e+07	7.873296e-23
4.083194e+07	7.887388e-23
4.092607e+07	7.903046e-23
4.102041e+07	7.917139e-23
4.111497e+07	7.931233e-23
4.120975e+07	7.946894e-23
4.130475e+07	7.960991e-23
4.139997e+07	7.976654e-23
4.149540e+07	7.992318e-23
4.159106e+07	8.006416e-23
4.168694e+07	8.022080e-23
4.178304e+07	8.036180e-23
4.187936e+07	8.051848e-23
4.197590e+07	8.067516e-23
4.207266e+07	8.081618e-23
4.216965e+07	8.097288e-23
4.226686e+07	8.112959e-23
4.236430e+07	8.127063e-23
4.246196e+07	8.142735e-23
4.255984e+07	8.158408e-23
4.265795e+07	8.174081e-23
4.275629e+07	8.189755e-23
4.285485e+07	8.203863e-23
4.295364e+07	8.219540e-23
4.305266e+07	8.235216e-23
4.315191e+07	8.250892e-23
4.325138e+07	8.266569e-23
4.335109e+07	8.282247e-23
4.345102e+07	8.297925e-23
4.355119e+07	8.313604e-23
4.365158e+07	8.329283e-23
4.375221e+07	8.344963e-23
4.385307e+07	8.360644e-23
4.395416e+07	8.376324e-23
4.405549e+07	8.393574e-23
4.415704e+07	8.409256e-23
4.425884e+07	8.424938e-23
4.436086e+07	8.440620e-23
4.446313e+07	8.456303e-23
4.456562e+07	8.473555e-23
4.466836e+07	8.489238e-23
4.477133e+07	8.504922e-23
4.487454e+07	8.520606e-23
4.497799e+07	8.537859e-23
4.508167e+07	8.553544e-23
4.518559e+07	8.570797e-23
4.528976e+07	8.586482e-23
4.539416e+07	8.602167e-23
4.549881e+07	8.619422e-23
4.560369e+07	8.635107e-23
4.570882e+07	8.652362e-23
4.581419e+07	8.668048e-23
4.591980e+07	8.685303e-23
4.602566e+07	8.702558e-23
4.613176e+07	8.718245e-23
4.623810e+07	8.735500e-23
4.634469e+07	8.751186e-23
4.645153e+07	8.768442e-23
4.655861e+07	8.785697e-23
4.666594e+07	8.802953e-23
4.677351e+07	8.818640e-23
4.688134e+07	8.835896e-23
4.698941e+07	8.853152e-23
4.709773e+07	8.870408e-23
4.720630e+07	8.887664e-23
4.731513e+07	8.904920e-23
4.742420e+07	8.920607e-23
4.753352e+07	8.937861e-23
4.764310e+07	8.955116e-23
4.775293e+07	8.972370e-23
4.786301e+07	8.989625e-23
4.797334e+07	9.006879e-23
4.808393e+07	9.024133e-23
4.819478e+07	9.041407e-23
4.830588e+07	9.060230e-23
4.841724e+07	9.077484e-23
4.852885e+07	9.094737e-23
4.864072e+07	9.111991e-23
4.875285e+07	9.129244e-23
4.886524e+07	9.148065e-23
4.897788e+07	9.165318e-23
4.909079e+07	9.182571e-23
4.920395e+07	9.199823e-23
4.931738e+07	9.218651e-23
4.943107e+07	9.235903e-23
4.954502e+07	9.254723e-23
4.965923e+07	9.271974e-23
4.977371e+07	9.289225e-23
4.988845e+07	9.308044e-23
5.000345e+07	9.325297e-23
5.011872e+07	9.344116e-23
5.023426e+07	9.361366e-23
5.035006e+07	9.380184e-23
5.046613e+07	9.399001e-23
5.058247e+07	9.416250e-23
5.069907e+07	9.435066e-23
5.081594e+07	9.453882e-23
5.093309e+07	9.471130e-23
5.105050e+07	9.489945e-23
5.116818e+07	9.508759e-23
5.128614e+07	9.527573e-23
5.140437e+07	9.544809e-23
5.152286e+07	9.563622e-23
5.164164e+07	9.582435e-23
5.176068e+07	9.601246e-23
5.188000e+07	9.620058e-23
5.199960e+07	9.638869e-23
5.211947e+07	9.657679e-23
5.223962e+07	9.676489e-23
5.236004e+07	9.695298e-23
5.248075e+07	9.714106e-23
5.260173e+07	9.732914e-23
5.272299e+07	9.751721e-23
5.284453e+07	9.770528e-23
5.296634e+07	9.790901e-23
5.308844e+07	9.809706e-23
5.321083e+07	9.828511e-23
5.333349e+07	9.847315e-23
5.345644e+07	9.867686e-23
5.357967e+07	9.886488e-23
5.370318e+07	9.905290e-23
5.382698e+07	9.925658e-23
5.395106e+07	9.944459e-23
5.407543e+07	9.964826e-23
5.420009e+07	9.983625e-23
5.432503e+07	1.000399e-22
5.445027e+07	1.002279e-22
5.457579e+07	1.004315e-22
5.470160e+07	1.006195e-22
5.482770e+07	1.008231e-22
5.495409e+07	1.010110e-22
5.508077e+07	1.012146e-22
5.520774e+07	1.014182e-22
5.533501e+07	1.016218e-22
5.546257e+07	1.018097e-22
5.559043e+07	1.020133e-22
5.571857e+07	1.022168e-22
5.584702e+07	1.024204e-22
5.597576e+07	1.026239e-22
5.610480e+07	1.028118e-22
5.623413e+07	1.030153e-22
5.636377e+07	1.032188e-22
5.649370e+07	1.034223e-22
5.662393e+07	1.036258e-22
5.675446e+07	1.038293e-22
5.688529e+07	1.040484e-22
5.701643e+07	1.042519e-22
5.714786e+07	1.044553e-22
5.727960e+07	1.046587e-22
5.741165e+07	1.048622e-22
5.754399e+07	1.050656e-22
5.767665e+07	1.052846e-22
5.780960e+07	1.054880e-22
5.794287e+07	1.056914e-22
5.807644e+07	1.059104e-22
5.821032e+07	1.061138e-22
5.834451e+07	1.063171e-22
5.847901e+07	1.065361e-22
5.861382e+07	1.067394e-22
5.874894e+07	1.069584e-22
5.888437e+07	1.071617e-22
5.902011e+07	1.073806e-22
5.915616e+07	1.075996e-22
5.929253e+07	1.078028e-22
5.942922e+07	1.080217e-22
5.956621e+07	1.082408e-22
5.970353e+07	1.084441e-22
5.984116e+07	1.086629e-22
5.997911e+07	1.088817e-22
6.011737e+07	1.091006e-22
6.025596e+07	1.093194e-22
6.039486e+07	1.095226e-22
6.053409e+07	1.097414e-22
6.067363e+07	1.099601e-22
6.081350e+07	1.101789e-22
6.095369e+07	1.103977e-22
6.109420e+07	1.106165e-22
6.123504e+07	1.108508e-22
6.137620e+07	1.110695e-22
6.151769e+07	1.112882e-22
6.165950e+07	1.115069e-22
6.180164e+07	1.117256e-22
6.194411e+07	1.119443e-22
6.208690e+07	1.121785e-22
6.223003e+07	1.123972e-22
6.237348e+07	1.126158e-22
6.251727e+07	1.128500e-22
6.266139e+07	1.130686e-22
6.280584e+07	1.133028e-22
6.295062e+07	1.135213e-22
6.309573e+07	1.137555e-22
6.324119e+07	1.139740e-22
6.338697e+07	1.142081e-22
6.353309e+07	1.144266e-22
6.367955e+07	1.146607e-22
6.382635e+07	1.148948e-22
6.397348e+07	1.151133e-22
6.412096e+07	1.153473e-22
6.426877e+07	1.155813e-22
6.441693e+07	1.158153e-22
6.456542e+07	1.160493e-22
6.471426e+07	1.162677e-22
6.486344e+07	1.165017e-22
6.501297e+07	1.167356e-22
6.516284e+07	1.169695e-22
6.531306e+07	1.172034e-22
6.546362e+07	1.174373e-22
6.561453e+07	1.176712e-22
6.576578e+07	1.179207e-22
6.591739e+07	1.181545e-22
6.606934e+07	1.183883e-22
6.622165e+07	1.186222e-22
6.637431e+07	1.188560e-22
6.652732e+07	1.191053e-22
6.668068e+07	1.193391e-22
6.683439e+07	1.195728e-22
6.698846e+07	1.198221e-22
6.714289e+07	1.200558e-22
6.729767e+07	1.203051e-22
6.745280e+07	1.205388e-22
6.760830e+07	1.207880e-22
6.776415e+07	1.210217e-22
6.792036e+07	1.212709e-22
6.807694e+07	1.215200e-22
6.823387e+07	1.217536e-22
6.839116e+07	1.220028e-22
6.854882e+07	1.222519e-22
6.870684e+07	1.225010e-22
6.886523e+07	1.227501e-22
6.902398e+07	1.229836e-22
6.918310e+07	1.232326e-22
6.934258e+07	1.234817e-22
6.950243e+07	1.237307e-22
6.966265e+07	1.239797e-22
6.982324e+07	1.242286e-22
6.998420e+07	1.244776e-22
7.014553e+07	1.247421e-22
7.030723e+07	1.249910e-22
7.046931e+07	1.252399e-22
7.063176e+07	1.254888e-22
7.079458e+07	1.257376e-22
7.095778e+07	1.260020e-22
7.112135e+07	1.262508e-22
7.128530e+07	1.265152e-22
7.144963e+07	1.267639e-22
7.161434e+07	1.270127e-22
7.177943e+07	1.272770e-22
7.194490e+07	1.275257e-22
7.211075e+07	1.277900e-22
7.227698e+07	1.280542e-22
7.244360e+07	1.283028e-22
7.261060e+07	1.285670e-22
7.277798e+07	1.288312e-22
7.294575e+07	1.290953e-22
7.311391e+07	1.293439e-22
7.328245e+07	1.296080e-22
7.345139e+07	1.298721e-22
7.362071e+07	1.301361e-22
7.379042e+07	1.304002e-22
7.396053e+07	1.306642e-22
7.413102e+07	1.309282e-22
7.430191e+07	1.311921e-22
7.447320e+07	1.314561e-22
7.464488e+07	1.317200e-22
7.481695e+07	1.319994e-22
7.498942e+07	1.322633e-22
7.516229e+07	1.325272e-22
7.533556e+07	1.328065e-22
7.550922e+07	1.330704e-22
7.568329e+07	1.333342e-22
7.585776e+07	1.336135e-22
7.603263e+07	1.338772e-22
7.620790e+07	1.341565e-22
7.638358e+07	1.344202e-22
7.655966e+07	1.346994e-22
7.673615e+07	1.349785e-22
7.691304e+07	1.352422e-22
7.709035e+07	1.355213e-22
7.726806e+07	1.358004e-22
7.744618e+07	1.360795e-22
7.762471e+07	1.363431e-22
7.780366e+07	1.366221e-22
7.798301e+07	1.369011e-22
7.816278e+07	1.371801e-22
7.834296e+07	1.374591e-22
7.852356e+07	1.377380e-22
7.870458e+07	1.380170e-22
7.888601e+07	1.383114e-22
7.906786e+07	1.385902e-22
7.925013e+07	1.388691e-22
7.943282e+07	1.391479e-22
7.961594e+07	1.394422e-22
7.979947e+07	1.397210e-22
7.998343e+07	1.399998e-22
8.016781e+07	1.402939e-22
8.035261e+07	1.405725e-22
8.053784e+07	1.408665e-22
8.072350e+07	1.411451e-22
8.090959e+07	1.414391e-22
8.109611e+07	1.417330e-22
8.128305e+07	1.420115e-22
8.147043e+07	1.423054e-22
8.165824e+07	1.425993e-22
8.184648e+07	1.428932e-22
8.203515e+07	1.431870e-22
8.222426e+07	1.434653e-22
8.241381e+07	1.437591e-22
8.260379e+07	1.440529e-22
8.279422e+07	1.443466e-22
8.298508e+07	1.446558e-22
8.317638e+07	1.449495e-22
8.336812e+07	1.452431e-22
8.356030e+07	1.455368e-22
8.375293e+07	1.458304e-22
8.394600e+07	1.461394e-22
8.413951e+07	1.464330e-22
8.433348e+07	1.467265e-22
8.452788e+07	1.470354e-22
8.472274e+07	1.473289e-22
8.491805e+07	1.476378e-22
8.511380e+07	1.479313e-22
8.531001e+07	1.482401e-22
8.550667e+07	1.485489e-22
8.570378e+07	1.488423e-22
8.590135e+07	1.491511e-22
8.609938e+07	1.494598e-22
8.629785e+07	1.497686e-22
8.649679e+07	1.500773e-22
8.669619e+07	1.503859e-22
8.689604e+07	1.506946e-22
8.709636e+07	1.510032e-22
8.729714e+07	1.513118e-22
8.749838e+07	1.516203e-22
8.770008e+07	1.519288e-22
8.790225e+07	1.522374e-22
8.810489e+07	1.525459e-22
8.830799e+07	1.528697e-22
8.851156e+07	1.531782e-22
8.871560e+07	1.535020e-22
8.892011e+07	1.538104e-22
8.912509e+07	1.541341e-22
8.933055e+07	1.544425e-22
8.953648e+07	1.547662e-22
8.974288e+07	1.550744e-22
8.994976e+07	1.553981e-22
9.015711e+07	1.557217e-22
9.036495e+07	1.560299e-22
9.057326e+07	1.563535e-22
9.078205e+07	1.566771e-22
9.099133e+07	1.570006e-22
9.120108e+07	1.573241e-22
9.141132e+07	1.576476e-22
9.162205e+07	1.579710e-22
9.183326e+07	1.582944e-22
9.204496e+07	1.586178e-22
9.225714e+07	1.589566e-22
9.246982e+07	1.592799e-22
9.268298e+07	1.596032e-22
9.289664e+07	1.599419e-22
9.311079e+07	1.602651e-22
9.332543e+07	1.606038e-22
9.354057e+07	1.609269e-22
9.375620e+07	1.612655e-22
9.397233e+07	1.615886e-22
9.418896e+07	1.619271e-22
9.440609e+07	1.622656e-22
9.462372e+07	1.625887e-22
9.484185e+07	1.629271e-22
9.506048e+07	1.632655e-22
9.527962e+07	1.636038e-22
9.549926e+07	1.639422e-22
9.571941e+07	1.642805e-22
9.594006e+07	1.646187e-22
9.616123e+07	1.649570e-22
