# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
1.563148e+07	2.322742e-23
1.566751e+07	2.318531e-23
1.570363e+07	2.315399e-23
1.573983e+07	2.311260e-23
1.577611e+07	2.307162e-23
1.581248e+07	2.304117e-23
1.584893e+07	2.300092e-23
1.588547e+07	2.296109e-23
1.592209e+07	2.293148e-23
1.595879e+07	2.289237e-23
1.599558e+07	2.285366e-23
1.603245e+07	2.282490e-23
1.606941e+07	2.278690e-23
1.610646e+07	2.274933e-23
1.614359e+07	2.272141e-23
1.618080e+07	2.268454e-23
1.621810e+07	2.264807e-23
1.625549e+07	2.261198e-23
1.629296e+07	2.258518e-23
1.633052e+07	2.254978e-23
1.636817e+07	2.251477e-23
1.640590e+07	2.248014e-23
1.644372e+07	2.245442e-23
1.648162e+07	2.242045e-23
1.651962e+07	2.238686e-23
1.655770e+07	2.235364e-23
1.659587e+07	2.232079e-23
1.663413e+07	2.229640e-23
1.667247e+07	2.226419e-23
1.671091e+07	2.223234e-23
1.674943e+07	2.220086e-23
1.678804e+07	2.216973e-23
1.682674e+07	2.213895e-23
1.686553e+07	2.210852e-23
1.690441e+07	2.208593e-23
1.694338e+07	2.205611e-23
1.698244e+07	2.202663e-23
1.702159e+07	2.199750e-23
1.706082e+07	2.196867e-23
1.710015e+07	2.194009e-23
1.713957e+07	2.191184e-23
1.717908e+07	2.188392e-23
1.721869e+07	2.185633e-23
1.725838e+07	2.182906e-23
1.729816e+07	2.180210e-23
1.733804e+07	2.177548e-23
1.737801e+07	2.174916e-23
1.741807e+07	2.172317e-23
1.745822e+07	2.169747e-23
1.749847e+07	2.167209e-23
1.753881e+07	2.164701e-23
1.757924e+07	2.162223e-23
1.761976e+07	2.159775e-23
1.766038e+07	2.157356e-23
1.770109e+07	2.154966e-23
1.774189e+07	2.152606e-23
1.778279e+07	2.150275e-23
1.782379e+07	2.147972e-23
1.786488e+07	2.145698e-23
1.790606e+07	2.142894e-23
1.794734e+07	2.140687e-23
1.798871e+07	2.138502e-23
1.803018e+07	2.136345e-23
1.807174e+07	2.134214e-23
1.811340e+07	2.132109e-23
1.815516e+07	2.129515e-23
1.819701e+07	2.127469e-23
1.823896e+07	2.125449e-23
1.828100e+07	2.123454e-23
1.832314e+07	2.121484e-23
1.836538e+07	2.119059e-23
1.840772e+07	2.117145e-23
1.845015e+07	2.115255e-23
1.849269e+07	2.113389e-23
1.853532e+07	2.111087e-23
1.857804e+07	2.109274e-23
1.862087e+07	2.107485e-23
1.866380e+07	2.105719e-23
1.870682e+07	2.103543e-23
1.874995e+07	2.101828e-23
1.879317e+07	2.100135e-23
1.883649e+07	2.098050e-23
1.887991e+07	2.096406e-23
1.892344e+07	2.094784e-23
1.896706e+07	2.092787e-23
1.901078e+07	2.091213e-23
1.905461e+07	2.089660e-23
1.909853e+07	2.087747e-23
1.914256e+07	2.086240e-23
1.918669e+07	2.084385e-23
1.923092e+07	2.082924e-23
1.927525e+07	2.081125e-23
1.931968e+07	2.079707e-23
1.936422e+07	2.078310e-23
1.940886e+07	2.076589e-23
1.945360e+07	2.075235e-23
1.949845e+07	2.073567e-23
1.954339e+07	2.072254e-23
1.958845e+07	2.070639e-23
1.963360e+07	2.069368e-23
1.967886e+07	2.067803e-23
1.972423e+07	2.066571e-23
1.976970e+07	2.065056e-23
1.981527e+07	2.063567e-23
1.986095e+07	2.062395e-23
1.990673e+07	2.060954e-23
1.995262e+07	2.059819e-23
1.999862e+07	2.058425e-23
2.004472e+07	2.057327e-23
2.009093e+07	2.055977e-23
2.013724e+07	2.054651e-23
2.018366e+07	2.053609e-23
2.023019e+07	2.052328e-23
2.027683e+07	2.051070e-23
2.032357e+07	2.050081e-23
2.037042e+07	2.048866e-23
2.041738e+07	2.047675e-23
2.046445e+07	2.046738e-23
2.051162e+07	2.045587e-23
2.055891e+07	2.044459e-23
2.060630e+07	2.043352e-23
2.065380e+07	2.042483e-23
2.070141e+07	2.041416e-23
2.074914e+07	2.040370e-23
2.079697e+07	2.039345e-23
2.084491e+07	2.038540e-23
2.089296e+07	2.037552e-23
2.094112e+07	2.036585e-23
2.098940e+07	2.035638e-23
2.103778e+07	2.034710e-23
2.108628e+07	2.033802e-23
2.113489e+07	2.033090e-23
2.118361e+07	2.032217e-23
2.123244e+07	2.031362e-23
2.128139e+07	2.030527e-23
2.133045e+07	2.029710e-23
2.137962e+07	2.029043e-23
2.142891e+07	2.028262e-23
2.147830e+07	2.027499e-23
2.152782e+07	2.026753e-23
2.157744e+07	2.026025e-23
2.162719e+07	2.025314e-23
2.167704e+07	2.024620e-23
2.172701e+07	2.023943e-23
2.177710e+07	2.023282e-23
2.182730e+07	2.022638e-23
2.187762e+07	2.022055e-23
2.192805e+07	2.021443e-23
2.197860e+07	2.020846e-23
2.202926e+07	2.020265e-23
2.208005e+07	2.019699e-23
2.213095e+07	2.019149e-23
2.218196e+07	2.018632e-23
2.223310e+07	2.018111e-23
2.228435e+07	2.017605e-23
2.233572e+07	2.017025e-23
2.238721e+07	2.016550e-23
2.243882e+07	2.016094e-23
2.249055e+07	2.015648e-23
2.254239e+07	2.015218e-23
2.259436e+07	2.014800e-23
2.264644e+07	2.014315e-23
2.269865e+07	2.013926e-23
2.275097e+07	2.013550e-23
2.280342e+07	2.013187e-23
2.285599e+07	2.012768e-23
2.290868e+07	2.012433e-23
2.296149e+07	2.012110e-23
2.301442e+07	2.011800e-23
2.306747e+07	2.011444e-23
2.312065e+07	2.011160e-23
2.317395e+07	2.010888e-23
2.322737e+07	2.010577e-23
2.328091e+07	2.010322e-23
2.333458e+07	2.010080e-23
2.338837e+07	2.009803e-23
2.344229e+07	2.009585e-23
2.349633e+07	2.009339e-23
2.355049e+07	2.009145e-23
2.360478e+07	2.008962e-23
2.365920e+07	2.008757e-23
2.371374e+07	2.008598e-23
2.376840e+07	2.008420e-23
2.382319e+07	2.008283e-23
2.387811e+07	2.008133e-23
2.393316e+07	2.008018e-23
2.398833e+07	2.007894e-23
2.404363e+07	2.007801e-23
2.409905e+07	2.007703e-23
2.415461e+07	2.007631e-23
2.421029e+07	2.007558e-23
2.426610e+07	2.007498e-23
2.432204e+07	2.007458e-23
2.437811e+07	2.007422e-23
2.443431e+07	2.007402e-23
2.449063e+07	2.007390e-23
2.454709e+07	2.007390e-23
2.460368e+07	2.007400e-23
2.466039e+07	2.007423e-23
2.471724e+07	2.007458e-23
2.477422e+07	2.007497e-23
2.483133e+07	2.007554e-23
2.488857e+07	2.007623e-23
2.494595e+07	2.007703e-23
2.500345e+07	2.007779e-23
2.506109e+07	2.007880e-23
2.511886e+07	2.008004e-23
2.517677e+07	2.008127e-23
2.523481e+07	2.008238e-23
2.529298e+07	2.008382e-23
2.535129e+07	2.008536e-23
2.540973e+07	2.008700e-23
2.546830e+07	2.008875e-23
2.552701e+07	2.009059e-23
2.558586e+07	2.009254e-23
2.564484e+07	2.009424e-23
2.570396e+07	2.009641e-23
2.576321e+07	2.009864e-23
2.582260e+07	2.010096e-23
2.588213e+07	2.010338e-23
2.594179e+07	2.010590e-23
2.600160e+07	2.010852e-23
2.606154e+07	2.011122e-23
2.612161e+07	2.011403e-23
2.618183e+07	2.011693e-23
2.624219e+07	2.011992e-23
2.630268e+07	2.012300e-23
2.636331e+07	2.012615e-23
2.642409e+07	2.012940e-23
2.648500e+07	2.013328e-23
2.654606e+07	2.013671e-23
2.660725e+07	2.014021e-23
2.666859e+07	2.014379e-23
2.673006e+07	2.014745e-23
2.679168e+07	2.015119e-23
2.685344e+07	2.015501e-23
2.691535e+07	2.015956e-23
2.697739e+07	2.016354e-23
2.703958e+07	2.016760e-23
2.710192e+07	2.017173e-23
2.716439e+07	2.017593e-23
2.722701e+07	2.018093e-23
2.728978e+07	2.018529e-23
2.735269e+07	2.018972e-23
2.741574e+07	2.019498e-23
2.747894e+07	2.019956e-23
2.754229e+07	2.020420e-23
2.760578e+07	2.020971e-23
2.766942e+07	2.021450e-23
2.773320e+07	2.021935e-23
2.779713e+07	2.022510e-23
2.786121e+07	2.023009e-23
2.792544e+07	2.023599e-23
2.798981e+07	2.024111e-23
2.805434e+07	2.024630e-23
2.811901e+07	2.025245e-23
2.818383e+07	2.025779e-23
2.824880e+07	2.026410e-23
2.831392e+07	2.026957e-23
2.837919e+07	2.027601e-23
2.844461e+07	2.028160e-23
2.851018e+07	2.028819e-23
2.857591e+07	2.029486e-23
2.864178e+07	2.030063e-23
2.870781e+07	2.030743e-23
2.877398e+07	2.031331e-23
2.884032e+07	2.032024e-23
2.890680e+07	2.032724e-23
2.897344e+07	2.033329e-23
2.904023e+07	2.034042e-23
2.910717e+07	2.034922e-23
2.917427e+07	2.035544e-23
2.924152e+07	2.036275e-23
2.930893e+07	2.037013e-23
2.937650e+07	2.037757e-23
2.944422e+07	2.038400e-23
2.951209e+07	2.039156e-23
2.958012e+07	2.039918e-23
2.964831e+07	2.040686e-23
2.971666e+07	2.041459e-23
2.978516e+07	2.042294e-23
2.985383e+07	2.042967e-23
2.992265e+07	2.043758e-23
2.999163e+07	2.044554e-23
3.006076e+07	2.045356e-23
3.013006e+07	2.046163e-23
3.019952e+07	2.046998e-23
3.026913e+07	2.047816e-23
3.033891e+07	2.048637e-23
3.040885e+07	2.049469e-23
3.047895e+07	2.050297e-23
3.054921e+07	2.051134e-23
3.061963e+07	2.051971e-23
3.069022e+07	2.052816e-23
3.076097e+07	2.053665e-23
3.083188e+07	2.054517e-23
3.090295e+07	2.055375e-23
3.097419e+07	2.056236e-23
3.104560e+07	2.057227e-23
3.111716e+07	2.058099e-23
3.118890e+07	2.058975e-23
3.126079e+07	2.059856e-23
3.133286e+07	2.060740e-23
3.140509e+07	2.061757e-23
3.147748e+07	2.062652e-23
3.155005e+07	2.063551e-23
3.162278e+07	2.064454e-23
3.169567e+07	2.065491e-23
3.176874e+07	2.066403e-23
3.184198e+07	2.067320e-23
3.191538e+07	2.068371e-23
3.198895e+07	2.069297e-23
3.206269e+07	2.070226e-23
3.213661e+07	2.071294e-23
3.221069e+07	2.072232e-23
3.228494e+07	2.073174e-23
3.235937e+07	2.074255e-23
3.243396e+07	2.075205e-23
3.250873e+07	2.076295e-23
3.258367e+07	2.077252e-23
3.265878e+07	2.078351e-23
3.273407e+07	2.079315e-23
3.280953e+07	2.080422e-23
3.288516e+07	2.081533e-23
3.296097e+07	2.082509e-23
3.303695e+07	2.083628e-23
3.311311e+07	2.084611e-23
3.318945e+07	2.085738e-23
3.326596e+07	2.086869e-23
3.334264e+07	2.087861e-23
3.341950e+07	2.089001e-23
3.349654e+07	2.090144e-23
3.357376e+07	2.091147e-23
3.365116e+07	2.092296e-23
3.372873e+07	2.093449e-23
3.380648e+07	2.094606e-23
3.388442e+07	2.095622e-23
3.396253e+07	2.096786e-23
3.404082e+07	2.097953e-23
3.411929e+07	2.099124e-23
3.419794e+07	2.100298e-23
3.427678e+07	2.101476e-23
3.435579e+07	2.102657e-23
3.443499e+07	2.103693e-23
3.451437e+07	2.104880e-23
3.459394e+07	2.106070e-23
3.467369e+07	2.107264e-23
3.475362e+07	2.108460e-23
3.483373e+07	2.109660e-23
3.491403e+07	2.110862e-23
3.499452e+07	2.112068e-23
3.507519e+07	2.113428e-23
3.515604e+07	2.114640e-23
3.523709e+07	2.115854e-23
3.531832e+07	2.117072e-23
3.539973e+07	2.118292e-23
3.548134e+07	2.119515e-23
3.556313e+07	2.120741e-23
3.564511e+07	2.122123e-23
3.572728e+07	2.123354e-23
3.580964e+07	2.124588e-23
3.589219e+07	2.125825e-23
3.597493e+07	2.127064e-23
3.605786e+07	2.128461e-23
3.614099e+07	2.129705e-23
3.622430e+07	2.130952e-23
3.630781e+07	2.132357e-23
3.639150e+07	2.133608e-23
3.647539e+07	2.135019e-23
3.655948e+07	2.136275e-23
3.664376e+07	2.137534e-23
3.672823e+07	2.138953e-23
3.681290e+07	2.140217e-23
3.689776e+07	2.141647e-23
3.698282e+07	2.142920e-23
3.706807e+07	2.144356e-23
3.715352e+07	2.145633e-23
3.723917e+07	2.147073e-23
3.732502e+07	2.148516e-23
3.741106e+07	2.149800e-23
3.749730e+07	2.151247e-23
3.758374e+07	2.152535e-23
3.767038e+07	2.153986e-23
3.775722e+07	2.155439e-23
3.784426e+07	2.156733e-23
3.793150e+07	2.158190e-23
3.801894e+07	2.159737e-23
3.810658e+07	2.161199e-23
3.819443e+07	2.162500e-23
3.828247e+07	2.163966e-23
3.837072e+07	2.165434e-23
3.845918e+07	2.166902e-23
3.854784e+07	2.168372e-23
3.863670e+07	2.169845e-23
3.872576e+07	2.171319e-23
3.881504e+07	2.172795e-23
3.890451e+07	2.174108e-23
3.899420e+07	2.175617e-23
3.908409e+07	2.177098e-23
3.917419e+07	2.178581e-23
3.926449e+07	2.180065e-23
3.935501e+07	2.181716e-23
3.944573e+07	2.183216e-23
3.953666e+07	2.184705e-23
3.962780e+07	2.186196e-23
3.971915e+07	2.187689e-23
3.981072e+07	2.189188e-23
3.990249e+07	2.190683e-23
3.999447e+07	2.192183e-23
4.008667e+07	2.193849e-23
4.017908e+07	2.195349e-23
4.027170e+07	2.196850e-23
4.036454e+07	2.198353e-23
4.045759e+07	2.200024e-23
4.055085e+07	2.201529e-23
4.064433e+07	2.203035e-23
4.073803e+07	2.204711e-23
4.083194e+07	2.206220e-23
4.092607e+07	2.207898e-23
4.102041e+07	2.209410e-23
4.111497e+07	2.210923e-23
4.120975e+07	2.212606e-23
4.130475e+07	2.214121e-23
4.139997e+07	2.215806e-23
4.149540e+07	2.217493e-23
4.159106e+07	2.219012e-23
4.168694e+07	2.220699e-23
4.178304e+07	2.222220e-23
4.187936e+07	2.223911e-23
4.197590e+07	2.225603e-23
4.207266e+07	2.227128e-23
4.216965e+07	2.228822e-23
4.226686e+07	2.230518e-23
4.236430e+07	2.232045e-23
4.246196e+07	2.233743e-23
4.255984e+07	2.235442e-23
4.265795e+07	2.237141e-23
4.275629e+07	2.238842e-23
4.285485e+07	2.240374e-23
4.295364e+07	2.242078e-23
4.305266e+07	2.243782e-23
4.315191e+07	2.245486e-23
4.325138e+07	2.247191e-23
4.335109e+07	2.248897e-23
4.345102e+07	2.250605e-23
4.355119e+07	2.252312e-23
4.365158e+07	2.254021e-23
4.375221e+07	2.255731e-23
4.385307e+07	2.257441e-23
4.395416e+07	2.259152e-23
4.405549e+07	2.261036e-23
4.415704e+07	2.262748e-23
4.425884e+07	2.264461e-23
4.436086e+07	2.266175e-23
4.446313e+07	2.267889e-23
4.456562e+07	2.269776e-23
4.466836e+07	2.271492e-23
4.477133e+07	2.273208e-23
4.487454e+07	2.274925e-23
4.497799e+07	2.276814e-23
4.508167e+07	2.278532e-23
4.518559e+07	2.280422e-23
4.528976e+07	2.282141e-23
4.539416e+07	2.283860e-23
4.549881e+07	2.285752e-23
4.560369e+07	2.287472e-23
4.570882e+07	2.289365e-23
4.581419e+07	2.291086e-23
4.591980e+07	2.292980e-23
4.602566e+07	2.294874e-23
4.613176e+07	2.296596e-23
4.623810e+07	2.298491e-23
4.634469e+07	2.300214e-23
4.645153e+07	2.302109e-23
4.655861e+07	2.304005e-23
4.666594e+07	2.305902e-23
4.677351e+07	2.307626e-23
4.688134e+07	2.309523e-23
4.698941e+07	2.311420e-23
4.709773e+07	2.313317e-23
4.720630e+07	2.315215e-23
4.731513e+07	2.317113e-23
4.742420e+07	2.318838e-23
4.753352e+07	2.320735e-23
4.764310e+07	2.322632e-23
4.775293e+07	2.324529e-23
4.786301e+07	2.326427e-23
4.797334e+07	2.328324e-23
4.808393e+07	2.330222e-23
4.819478e+07	2.332140e-23
4.830588e+07	2.334211e-23
4.841724e+07	2.336109e-23
4.852885e+07	2.338007e-23
4.864072e+07	2.339905e-23
4.875285e+07	2.341803e-23
4.886524e+07	2.343873e-23
4.897788e+07	2.345772e-23
4.909079e+07	2.347670e-23
4.920395e+07	2.349568e-23
4.931738e+07	2.351645e-23
4.943107e+07	2.353543e-23
4.954502e+07	2.355614e-23
4.965923e+07	2.357512e-23
4.977371e+07	2.359409e-23
4.988845e+07	2.361479e-23
5.000345e+07	2.363380e-23
5.011872e+07	2.365450e-23
5.023426e+07	2.367347e-23
5.035006e+07	2.369418e-23
5.046613e+07	2.371487e-23
5.058247e+07	2.373384e-23
5.069907e+07	2.375452e-23
5.081594e+07	2.377521e-23
5.093309e+07	2.379417e-23
5.105050e+07	2.381485e-23
5.116818e+07	2.383553e-23
5.128614e+07	2.385621e-23
5.140437e+07	2.387506e-23
5.152286e+07	2.389573e-23
5.164164e+07	2.391640e-23
5.176068e+07	2.393706e-23
5.188000e+07	2.395772e-23
5.199960e+07	2.397837e-23
5.211947e+07	2.399902e-23
5.223962e+07	2.401967e-23
5.236004e+07	2.404031e-23
5.248075e+07	2.406095e-23
5.260173e+07	2.408159e-23
5.272299e+07	2.410222e-23
5.284453e+07	2.412284e-23
5.296634e+07	2.414518e-23
5.308844e+07	2.416580e-23
5.321083e+07	2.418641e-23
5.333349e+07	2.420702e-23
5.345644e+07	2.422933e-23
5.357967e+07	2.424992e-23
5.370318e+07	2.427052e-23
5.382698e+07	2.429282e-23
5.395106e+07	2.431340e-23
5.407543e+07	2.433569e-23
5.420009e+07	2.435626e-23
5.432503e+07	2.437854e-23
5.445027e+07	2.439910e-23
5.457579e+07	2.442136e-23
5.470160e+07	2.444191e-23
5.482770e+07	2.446416e-23
5.495409e+07	2.448469e-23
5.508077e+07	2.450693e-23
5.520774e+07	2.452916e-23
5.533501e+07	2.455138e-23
5.546257e+07	2.457189e-23
5.559043e+07	2.459410e-23
5.571857e+07	2.461630e-23
5.584702e+07	2.463849e-23
5.597576e+07	2.466067e-23
5.610480e+07	2.468114e-23
5.623413e+07	2.470331e-23
5.636377e+07	2.472547e-23
5.649370e+07	2.474762e-23
5.662393e+07	2.476977e-23
5.675446e+07	2.479190e-23
5.688529e+07	2.481573e-23
5.701643e+07	2.483785e-23
5.714786e+07	2.485995e-23
5.727960e+07	2.488205e-23
5.741165e+07	2.490414e-23
5.754399e+07	2.492623e-23
5.767665e+07	2.495000e-23
5.780960e+07	2.497206e-23
5.794287e+07	2.499411e-23
5.807644e+07	2.501785e-23
5.821032e+07	2.503989e-23
5.834451e+07	2.506191e-23
5.847901e+07	2.508562e-23
5.861382e+07	2.510763e-23
5.874894e+07	2.513131e-23
5.888437e+07	2.515330e-23
5.902011e+07	2.517696e-23
5.915616e+07	2.520062e-23
5.929253e+07	2.522257e-23
5.942922e+07	2.524621e-23
5.956621e+07	2.527003e-23
5.970353e+07	2.529196e-23
5.984116e+07	2.531555e-23
5.997911e+07	2.533913e-23
6.011737e+07	2.536271e-23
6.025596e+07	2.538627e-23
6.039486e+07	2.540814e-23
6.053409e+07	2.543169e-23
6.067363e+07	2.545521e-23
6.081350e+07	2.547873e-23
6.095369e+07	2.550231e-23
6.109420e+07	2.552580e-23
6.123504e+07	2.555096e-23
6.137620e+07	2.557442e-23
6.151769e+07	2.559788e-23
6.165950e+07	2.562132e-23
6.180164e+07	2.564478e-23
6.194411e+07	2.566820e-23
6.208690e+07	2.569327e-23
6.223003e+07	2.571668e-23
6.237348e+07	2.574006e-23
6.251727e+07	2.576509e-23
6.266139e+07	2.578845e-23
6.280584e+07	2.581345e-23
6.295062e+07	2.583678e-23
6.309573e+07	2.586175e-23
6.324119e+07	2.588504e-23
6.338697e+07	2.590999e-23
6.353309e+07	2.593326e-23
6.367955e+07	2.595818e-23
6.382635e+07	2.598308e-23
6.397348e+07	2.600630e-23
6.412096e+07	2.603118e-23
6.426877e+07	2.605604e-23
6.441693e+07	2.608088e-23
6.456542e+07	2.610570e-23
6.471426e+07	2.612886e-23
6.486344e+07	2.615366e-23
6.501297e+07	2.617844e-23
6.516284e+07	2.620321e-23
6.531306e+07	2.622796e-23
6.546362e+07	2.625270e-23
6.561453e+07	2.627742e-23
6.576578e+07	2.630377e-23
6.591739e+07	2.632846e-23
6.606934e+07	2.635314e-23
6.622165e+07	2.637780e-23
6.637431e+07	2.640244e-23
6.652732e+07	2.642871e-23
6.668068e+07	2.645332e-23
6.683439e+07	2.647790e-23
6.698846e+07	2.650412e-23
6.714289e+07	2.652869e-23
6.729767e+07	2.655487e-23
6.745280e+07	2.657940e-23
6.760830e+07	2.660555e-23
6.776415e+07	2.663005e-23
6.792036e+07	2.665616e-23
6.807694e+07	2.668226e-23
6.823387e+07	2.670671e-23
6.839116e+07	2.673276e-23
6.854882e+07	2.675881e-23
6.870684e+07	2.678483e-23
6.886523e+07	2.681083e-23
6.902398e+07	2.683520e-23
6.918310e+07	2.686117e-23
6.934258e+07	2.688712e-23
6.950243e+07	2.691305e-23
6.966265e+07	2.693896e-23
6.982324e+07	2.696486e-23
6.998420e+07	2.699073e-23
7.014553e+07	2.701821e-23
7.030723e+07	2.704405e-23
7.046931e+07	2.706987e-23
7.063176e+07	2.709567e-23
7.079458e+07	2.712146e-23
7.095778e+07	2.714883e-23
7.112135e+07	2.717458e-23
7.128530e+07	2.720192e-23
7.144963e+07	2.722763e-23
7.161434e+07	2.725332e-23
7.177943e+07	2.728060e-23
7.194490e+07	2.730625e-23
7.211075e+07	2.733350e-23
7.227698e+07	2.736072e-23
7.244360e+07	2.738632e-23
7.261060e+07	2.741350e-23
7.277798e+07	2.744065e-23
7.294575e+07	2.746779e-23
7.311391e+07	2.749331e-23
7.328245e+07	2.752041e-23
7.345139e+07	2.754749e-23
7.362071e+07	2.757454e-23
7.379042e+07	2.760158e-23
7.396053e+07	2.762860e-23
7.413102e+07	2.765559e-23
7.430191e+07	2.768256e-23
7.447320e+07	2.770951e-23
7.464488e+07	2.773645e-23
7.481695e+07	2.776494e-23
7.498942e+07	2.779183e-23
7.516229e+07	2.781870e-23
7.533556e+07	2.784713e-23
7.550922e+07	2.787396e-23
7.568329e+07	2.790077e-23
7.585776e+07	2.792913e-23
7.603263e+07	2.795590e-23
7.620790e+07	2.798421e-23
7.638358e+07	2.801094e-23
7.655966e+07	2.803921e-23
7.673615e+07	2.806746e-23
7.691304e+07	2.809413e-23
7.709035e+07	2.812233e-23
7.726806e+07	2.815052e-23
7.744618e+07	2.817868e-23
7.762471e+07	2.820526e-23
7.780366e+07	2.823338e-23
7.798301e+07	2.826147e-23
7.816278e+07	2.828954e-23
7.834296e+07	2.831760e-23
7.852356e+07	2.834562e-23
7.870458e+07	2.837363e-23
7.888601e+07	2.840317e-23
7.906786e+07	2.843113e-23
7.925013e+07	2.845907e-23
7.943282e+07	2.848698e-23
7.961594e+07	2.851642e-23
7.979947e+07	2.854429e-23
7.998343e+07	2.857214e-23
8.016781e+07	2.860143e-23
8.035261e+07	2.862910e-23
8.053784e+07	2.865829e-23
8.072350e+07	2.868592e-23
8.090959e+07	2.871505e-23
8.109611e+07	2.874417e-23
8.128305e+07	2.877172e-23
8.147043e+07	2.880079e-23
8.165824e+07	2.882982e-23
8.184648e+07	2.885884e-23
8.203515e+07	2.888783e-23
8.222426e+07	2.891527e-23
8.241381e+07	2.894421e-23
8.260379e+07	2.897312e-23
8.279422e+07	2.900201e-23
8.298508e+07	2.903240e-23
8.317638e+07	2.906124e-23
8.336812e+07	2.909005e-23
8.356030e+07	2.911884e-23
8.375293e+07	2.914761e-23
8.394600e+07	2.917786e-23
8.413951e+07	2.920658e-23
8.433348e+07	2.923527e-23
8.452788e+07	2.926545e-23
8.472274e+07	2.929409e-23
8.491805e+07	2.932421e-23
8.511380e+07	2.935281e-23
8.531001e+07	2.938288e-23
8.550667e+07	2.941293e-23
8.570378e+07	2.944144e-23
8.590135e+07	2.947148e-23
8.609938e+07	2.950145e-23
8.629785e+07	2.953139e-23
8.649679e+07	2.956131e-23
8.669619e+07	2.959120e-23
8.689604e+07	2.962106e-23
8.709636e+07	2.965090e-23
8.729714e+07	2.968071e-23
8.749838e+07	2.971050e-23
8.770008e+07	2.974026e-23
8.790225e+07	2.977000e-23
8.810489e+07	2.979972e-23
8.830799e+07	2.983089e-23
8.851156e+07	2.986055e-23
8.871560e+07	2.989166e-23
8.892011e+07	2.992127e-23
8.912509e+07	2.995233e-23
8.933055e+07	2.998189e-23
8.953648e+07	3.001289e-23
8.974288e+07	3.004240e-23
8.994976e+07	3.007335e-23
9.015711e+07	3.010428e-23
9.036495e+07	3.013371e-23
9.057326e+07	3.016459e-23
9.078205e+07	3.019543e-23
9.099133e+07	3.022625e-23
9.120108e+07	3.025705e-23
9.141132e+07	3.028781e-23
9.162205e+07	3.031855e-23
9.183326e+07	3.034927e-23
9.204496e+07	3.037995e-23
9.225714e+07	3.041207e-23
9.246982e+07	3.044271e-23
9.268298e+07	3.047331e-23
9.289664e+07	3.050534e-23
9.311079e+07	3.053589e-23
9.332543e+07	3.056789e-23
9.354057e+07	3.059838e-23
9.375620e+07	3.063030e-23
9.397233e+07	3.066074e-23
9.418896e+07	3.069260e-23
9.440609e+07	3.072443e-23
9.462372e+07	3.075480e-23
9.484185e+07	3.078657e-23
9.506048e+07	3.081833e-23
9.527962e+07	3.085005e-23
9.549926e+07	3.088175e-23
9.571941e+07	3.091342e-23
9.594006e+07	3.094506e-23
9.616123e+07	3.097667e-23
9.638290e+07	3.100826e-23
9.660509e+07	3.104125e-23
9.682779e+07	3.107279e-23
9.705100e+07	3.110429e-23
9.727472e+07	3.113576e-23
9.749896e+07	3.116864e-23
9.772372e+07	3.120007e-23
9.794900e+07	3.123288e-23
9.817479e+07	3.126425e-23
9.840111e+07	3.129701e-23
9.862795e+07	3.132975e-23
9.885531e+07	3.136246e-23
9.908319e+07	3.139372e-23
9.931160e+07	3.142637e-23
9.954054e+07	3.145899e-23
9.977001e+07	3.149157e-23
1.000000e+08	3.152412e-23
1.002305e+08	3.155240e-23
1.004616e+08	3.159477e-23
1.006932e+08	3.162300e-23
1.009253e+08	3.165120e-23
1.011579e+08	3.169631e-23
1.013911e+08	3.172447e-23
1.016249e+08	3.175260e-23
1.018591e+08	3.179477e-23
1.020939e+08	3.182285e-23
1.023293e+08	3.185091e-23
1.025652e+08	3.189297e-23
1.028016e+08	3.192098e-23
1.030386e+08	3.194897e-23
1.032761e+08	3.199092e-23
1.035142e+08	3.201988e-23
1.037528e+08	3.206176e-23
1.039920e+08	3.208965e-23
1.042317e+08	3.211753e-23
1.044720e+08	3.215930e-23
1.047129e+08	3.218755e-23
1.049542e+08	3.222925e-23
1.051962e+08	3.225703e-23
1.054387e+08	3.228479e-23
1.056818e+08	3.232658e-23
1.059254e+08	3.235429e-23
1.061696e+08	3.239591e-23
1.064143e+08	3.242362e-23
1.066596e+08	3.246509e-23
1.069055e+08	3.249271e-23
1.071519e+08	3.253410e-23
1.073989e+08	3.256167e-23
1.076465e+08	3.258922e-23
1.078947e+08	3.263051e-23
1.081434e+08	3.265801e-23
1.083927e+08	3.269923e-23
1.086426e+08	3.272669e-23
1.088930e+08	3.276784e-23
1.091440e+08	3.279526e-23
1.093956e+08	3.283635e-23
1.096478e+08	3.286371e-23
1.099006e+08	3.290473e-23
1.101539e+08	3.294571e-23
1.104079e+08	3.297300e-23
1.106624e+08	3.301392e-23
1.109175e+08	3.304117e-23
1.111732e+08	3.308201e-23
1.114295e+08	3.310922e-23
1.116863e+08	3.315000e-23
1.119438e+08	3.317717e-23
1.122018e+08	3.321788e-23
1.124605e+08	3.325856e-23
1.127197e+08	3.328566e-23
1.129796e+08	3.332627e-23
1.132400e+08	3.335332e-23
1.135011e+08	3.339387e-23
1.137627e+08	3.343439e-23
1.140250e+08	3.346137e-23
1.142878e+08	3.350182e-23
1.145513e+08	3.354224e-23
1.148154e+08	3.356916e-23
1.150800e+08	3.360951e-23
1.153453e+08	3.363639e-23
1.156112e+08	3.367668e-23
1.158777e+08	3.371641e-23
1.161449e+08	3.374323e-23
