2.888217674017375283e-06 1.781183491912421596e+04 1.168656281338068759e+00 3.440293999999999794e-24
3.133740223858904607e-06 1.781183491912421596e+04 1.168656281338068759e+00 2.922330999999999939e-24
3.400134234678939841e-06 1.781183491912421596e+04 1.168656281338068759e+00 2.482350999999999954e-24
3.689173954438243349e-06 1.781183491912421596e+04 1.168656281338068759e+00 4.368844000000000057e-24
4.002784456946783330e-06 1.781183491912421596e+04 1.168656281338068759e+00 3.711079999999999815e-24
4.343054463316705261e-06 1.781183491912421596e+04 1.168656281338068759e+00 3.152347999999999931e-24
4.712250253345561951e-06 1.781183491912421596e+04 1.168656281338068759e+00 4.700450000000000145e-24
5.112830759482937394e-06 1.781183491912421596e+04 1.168656281338068759e+00 3.992761000000000205e-24
5.547463943909915828e-06 1.781183491912421596e+04 1.168656281338068759e+00 5.354058999999999651e-24
6.019044567806668314e-06 1.781183491912421596e+04 1.168656281338068759e+00 4.547964000000000065e-24
6.530713471155678148e-06 1.781183491912421596e+04 1.168656281338068759e+00 5.672136000000000111e-24
7.085878491488878835e-06 1.781183491912421596e+04 1.168656281338068759e+00 4.818152000000000001e-24
7.688237160902356530e-06 1.781183491912421596e+04 1.168656281338068759e+00 5.700769000000000166e-24
8.341801332506339011e-06 1.781183491912421596e+04 1.168656281338068759e+00 4.842473999999999809e-24
9.050923900328454718e-06 1.781183491912421596e+04 1.168656281338068759e+00 5.505893999999999823e-24
9.820327790631256420e-06 1.781183491912421596e+04 1.168656281338068759e+00 6.067639999999999828e-24
1.065513741773310739e-05 1.781183491912421596e+04 1.168656281338068759e+00 6.520285000000000002e-24
1.156091281383574150e-05 1.781183491912421596e+04 1.168656281338068759e+00 6.862585000000000043e-24
1.254368666017135494e-05 1.781183491912421596e+04 1.168656281338068759e+00 7.097951999999999975e-24
1.361000446610550645e-05 1.781183491912421596e+04 1.168656281338068759e+00 7.233134999999999316e-24
1.476696816379829981e-05 1.781183491912421596e+04 1.168656281338068759e+00 7.277095999999999681e-24
1.602228340877475378e-05 1.781183491912421596e+04 1.168656281338068759e+00 7.240116000000000575e-24
1.738431090143749695e-05 1.781183491912421596e+04 1.168656281338068759e+00 7.133060999999999303e-24
1.886212207133515349e-05 1.781183491912421596e+04 1.168656281338068759e+00 7.948792999999999378e-24
2.046555949505775781e-05 1.781183491912421596e+04 1.168656281338068759e+00 7.650394999999999952e-24
2.220530245015535603e-05 1.781183491912421596e+04 1.168656281338068759e+00 8.192318000000000731e-24
2.409293804168650114e-05 1.781183491912421596e+04 1.168656281338068759e+00 8.592429000000000409e-24
2.614103837511492042e-05 1.781183491912421596e+04 1.168656281338068759e+00 8.856522999999999461e-24
2.836324428954520272e-05 1.781183491912421596e+04 1.168656281338068759e+00 8.994515999999999281e-24
3.077435620898062024e-05 1.781183491912421596e+04 1.168656281338068759e+00 9.757314000000000697e-24
3.339043271669433512e-05 1.781183491912421596e+04 1.168656281338068759e+00 9.627430999999999964e-24
3.622889750924289588e-05 1.781183491912421596e+04 1.168656281338068759e+00 1.006721999999999965e-23
3.930865544246133668e-05 1.781183491912421596e+04 1.168656281338068759e+00 1.034669000000000062e-23
4.265021844233416056e-05 1.781183491912421596e+04 1.168656281338068759e+00 1.107930999999999933e-23
4.627584211933860397e-05 1.781183491912421596e+04 1.168656281338068759e+00 1.103746999999999952e-23
5.020967399614470949e-05 1.781183491912421596e+04 1.168656281338068759e+00 1.141029999999999956e-23
5.447791433590342482e-05 1.781183491912421596e+04 1.168656281338068759e+00 1.161080999999999994e-23
5.910899064227993587e-05 1.781183491912421596e+04 1.168656281338068759e+00 1.213054999999999977e-23
6.413374699343990005e-05 1.781183491912421596e+04 1.168656281338068759e+00 1.245179999999999983e-23
6.958564947100452950e-05 1.781183491912421596e+04 1.168656281338068759e+00 1.301793000000000014e-23
7.550100905217336600e-05 1.781183491912421596e+04 1.168656281338068759e+00 1.336787000000000101e-23
8.191922344953685435e-05 1.781183491912421596e+04 1.168656281338068759e+00 1.352098000000000134e-23
8.888303950928417294e-05 1.781183491912421596e+04 1.168656281338068759e+00 1.385308999999999877e-23
9.643883791544459005e-05 1.781183491912421596e+04 1.168656281338068759e+00 1.398408999999999895e-23
1.046369420963593990e-04 1.781183491912421596e+04 1.168656281338068759e+00 1.455986999999999910e-23
1.135319533907761376e-04 1.781183491912421596e+04 1.168656281338068759e+00 1.489816000000000124e-23
1.231831147058513334e-04 1.781183491912421596e+04 1.168656281338068759e+00 1.502324000000000129e-23
1.336547050891114235e-04 1.781183491912421596e+04 1.168656281338068759e+00 1.547711999999999967e-23
1.450164678423156237e-04 1.781183491912421596e+04 1.168656281338068759e+00 1.569895000000000032e-23
1.573440750285609634e-04 1.781183491912421596e+04 1.168656281338068759e+00 1.594290000000000050e-23
1.707196314663603784e-04 1.781183491912421596e+04 1.168656281338068759e+00 1.640464999999999952e-23
1.852322215674120324e-04 1.781183491912421596e+04 1.168656281338068759e+00 1.662604000000000079e-23
2.009785026601329039e-04 1.781183491912421596e+04 1.168656281338068759e+00 1.701222000000000074e-23
2.180633487506327588e-04 1.781183491912421596e+04 1.168656281338068759e+00 1.733956000000000075e-23
2.366005490087307343e-04 1.781183491912421596e+04 1.168656281338068759e+00 1.776881000000000124e-23
2.567135656310992435e-04 1.781183491912421596e+04 1.168656281338068759e+00 1.810596000000000005e-23
2.785363561290840314e-04 1.781183491912421596e+04 1.168656281338068759e+00 1.849695000000000085e-23
3.022142655178379446e-04 1.781183491912421596e+04 1.168656281338068759e+00 1.877337000000000141e-23
3.279049943489565364e-04 1.781183491912421596e+04 1.168656281338068759e+00 1.919886000000000109e-23
3.557796490339495466e-04 1.781183491912421596e+04 1.168656281338068759e+00 1.960390000000000134e-23
3.860238814539516993e-04 1.781183491912421596e+04 1.168656281338068759e+00 1.997089000000000073e-23
4.188391254457479252e-04 1.781183491912421596e+04 1.168656281338068759e+00 2.039453999999999903e-23
4.544439383994057740e-04 1.781183491912421596e+04 1.168656281338068759e+00 2.074071000000000118e-23
4.930754569028749550e-04 1.781183491912421596e+04 1.168656281338068759e+00 2.119400000000000060e-23
5.349909761285018663e-04 1.781183491912421596e+04 1.168656281338068759e+00 2.162301000000000116e-23
5.804696634805439582e-04 1.781183491912421596e+04 1.168656281338068759e+00 2.200939999999999995e-23
6.298144179169923784e-04 1.781183491912421596e+04 1.168656281338068759e+00 2.249819000000000138e-23
6.833538873292303167e-04 1.781183491912421596e+04 1.168656281338068759e+00 2.289871999999999996e-23
7.414446574157594833e-04 1.781183491912421596e+04 1.168656281338068759e+00 2.334506000000000092e-23
8.044736266284185271e-04 1.781183491912421596e+04 1.168656281338068759e+00 2.380708000000000096e-23
8.728605830087993742e-04 1.781183491912421596e+04 1.168656281338068759e+00 2.432221000000000087e-23
9.470610000772239443e-04 1.781183491912421596e+04 1.168656281338068759e+00 2.480005999999999956e-23
1.027569070395551896e-03 1.781183491912421596e+04 1.168656281338068759e+00 2.533542000000000069e-23
1.114920997008091467e-03 1.781183491912421596e+04 1.168656281338068759e+00 2.584397999999999932e-23
1.209698564682389760e-03 1.781183491912421596e+04 1.168656281338068759e+00 2.640646000000000089e-23
1.312533014735225902e-03 1.781183491912421596e+04 1.168656281338068759e+00 2.699154000000000184e-23
1.424109249251076167e-03 1.781183491912421596e+04 1.168656281338068759e+00 2.757274999999999995e-23
1.545170392694146955e-03 1.781183491912421596e+04 1.168656281338068759e+00 2.821107999999999804e-23
1.676522741295425386e-03 1.781183491912421596e+04 1.168656281338068759e+00 2.891376000000000086e-23
1.819041133178822761e-03 1.781183491912421596e+04 1.168656281338068759e+00 2.960930000000000222e-23
1.973674774992761286e-03 1.781183491912421596e+04 1.168656281338068759e+00 3.038085000000000201e-23
2.141453563853954606e-03 1.781183491912421596e+04 1.168656281338068759e+00 3.115794000000000180e-23
2.323494946709051164e-03 1.781183491912421596e+04 1.168656281338068759e+00 3.201001999999999814e-23
2.521011362799125029e-03 1.781183491912421596e+04 1.168656281338068759e+00 3.292990000000000145e-23
2.735318318795608872e-03 1.781183491912421596e+04 1.168656281338068759e+00 3.387974999999999733e-23
2.967843150390037620e-03 1.781183491912421596e+04 1.168656281338068759e+00 3.490952999999999730e-23
3.220134528691843273e-03 1.781183491912421596e+04 1.168656281338068759e+00 3.597773999999999825e-23
3.493872774749129731e-03 1.781183491912421596e+04 1.168656281338068759e+00 3.712332999999999856e-23
3.790881050889587968e-03 1.781183491912421596e+04 1.168656281338068759e+00 3.832692999999999993e-23
4.113137503418570068e-03 1.781183491912421596e+04 1.168656281338068759e+00 3.959233999999999775e-23
4.462788437547599366e-03 1.781183491912421596e+04 1.168656281338068759e+00 4.094143000000000107e-23
4.842162612301507789e-03 1.781183491912421596e+04 1.168656281338068759e+00 4.234632999999999975e-23
5.253786750611670782e-03 1.781183491912421596e+04 1.168656281338068759e+00 4.384072000000000202e-23
5.700402367896359457e-03 1.781183491912421596e+04 1.168656281338068759e+00 4.539042000000000103e-23
6.184984031210488328e-03 1.781183491912421596e+04 1.168656281338068759e+00 4.703671999999999811e-23
6.710759170575140986e-03 1.781183491912421596e+04 1.168656281338068759e+00 4.875621000000000258e-23
7.281229574435055252e-03 1.781183491912421596e+04 1.168656281338068759e+00 5.054130999999999890e-23
7.900194712408964426e-03 1.781183491912421596e+04 1.168656281338068759e+00 5.241308000000000188e-23
8.571777040667914391e-03 1.781183491912421596e+04 1.168656281338068759e+00 5.436805999999999519e-23
9.300449458481392304e-03 1.781183491912421596e+04 1.168656281338068759e+00 5.638252000000000195e-23
1.009106509879856457e-02 1.781183491912421596e+04 1.168656281338068759e+00 5.848750999999999532e-23
1.094888965127686908e-02 1.781183491912421596e+04 1.168656281338068759e+00 6.066158000000000507e-23
1.187963643303721617e-02 1.781183491912421596e+04 1.168656281338068759e+00 6.290601999999999588e-23
1.288950444072536547e-02 1.781183491912421596e+04 1.168656281338068759e+00 6.521471999999999991e-23
1.398521963731534472e-02 1.781183491912421596e+04 1.168656281338068759e+00 6.757522000000000213e-23
1.517407974863492839e-02 1.781183491912421596e+04 1.168656281338068759e+00 7.000323999999999917e-23
1.646400286796874737e-02 1.781183491912421596e+04 1.168656281338068759e+00 7.248217000000000509e-23
1.786358019245734910e-02 1.781183491912421596e+04 1.168656281338068759e+00 7.501025999999999533e-23
1.938213324252932579e-02 1.781183491912421596e+04 1.168656281338068759e+00 7.756774999999999853e-23
2.102977594546136253e-02 1.781183491912421596e+04 1.168656281338068759e+00 8.016632000000000129e-23
2.281748199655820805e-02 1.781183491912421596e+04 1.168656281338068759e+00 8.278014000000000312e-23
2.475715794659342703e-02 1.781183491912421596e+04 1.168656281338068759e+00 8.542007999999999640e-23
2.686172250229128949e-02 1.781183491912421596e+04 1.168656281338068759e+00 8.806961999999999847e-23
2.914519256800990679e-02 1.781183491912421596e+04 1.168656281338068759e+00 9.071298999999999522e-23
3.162277660168379134e-02 1.781183491912421596e+04 1.168656281338068759e+00 9.335545999999999445e-23
9.999999999999999547e-07 1.881089454790384843e+04 1.178862980159042673e+00 2.571184999999999888e-24
1.085008326086454021e-06 1.881089454790384843e+04 1.178862980159042673e+00 2.184073000000000124e-24
1.177243067676929230e-06 1.881089454790384843e+04 1.178862980159042673e+00 1.855243999999999827e-24
1.277318530257027191e-06 1.881089454790384843e+04 1.178862980159042673e+00 1.575922000000000007e-24
1.385901240393386652e-06 1.881089454790384843e+04 1.178862980159042673e+00 1.338654999999999989e-24
1.503714384960368898e-06 1.881089454790384843e+04 1.178862980159042673e+00 4.836848999999999894e-24
1.631542627737971854e-06 1.881089454790384843e+04 1.178862980159042673e+00 4.108623999999999637e-24
1.770237335460675196e-06 1.881089454790384843e+04 1.178862980159042673e+00 3.490039000000000282e-24
1.920722248123931837e-06 1.881089454790384843e+04 1.178862980159042673e+00 2.964585999999999925e-24
2.083999631313958173e-06 1.881089454790384843e+04 1.178862980159042673e+00 2.518244999999999836e-24
2.261156951536745572e-06 1.881089454790384843e+04 1.178862980159042673e+00 2.139103999999999924e-24
2.453374119005633528e-06 1.881089454790384843e+04 1.178862980159042673e+00 1.817044999999999984e-24
2.661931346126131544e-06 1.881089454790384843e+04 1.178862980159042673e+00 4.201703000000000280e-24
2.888217674017375283e-06 1.881089454790384843e+04 1.178862980159042673e+00 3.569104000000000283e-24
3.133740223858904607e-06 1.881089454790384843e+04 1.178862980159042673e+00 3.031748000000000089e-24
3.400134234678939841e-06 1.881089454790384843e+04 1.178862980159042673e+00 2.575295000000000087e-24
3.689173954438243349e-06 1.881089454790384843e+04 1.178862980159042673e+00 4.548549000000000067e-24
4.002784456946783330e-06 1.881089454790384843e+04 1.178862980159042673e+00 3.863729999999999796e-24
4.343054463316705261e-06 1.881089454790384843e+04 1.178862980159042673e+00 3.282015000000000070e-24
4.712250253345561951e-06 1.881089454790384843e+04 1.178862980159042673e+00 4.916251000000000318e-24
5.112830759482937394e-06 1.881089454790384843e+04 1.178862980159042673e+00 4.176071000000000264e-24
5.547463943909915828e-06 1.881089454790384843e+04 1.178862980159042673e+00 5.624894000000000037e-24
6.019044567806668314e-06 1.881089454790384843e+04 1.178862980159042673e+00 4.778022000000000032e-24
6.530713471155678148e-06 1.881089454790384843e+04 1.178862980159042673e+00 5.982480000000000180e-24
7.085878491488878835e-06 1.881089454790384843e+04 1.178862980159042673e+00 5.081771000000000363e-24
7.688237160902356530e-06 1.881089454790384843e+04 1.178862980159042673e+00 6.034893999999999978e-24
8.341801332506339011e-06 1.881089454790384843e+04 1.178862980159042673e+00 5.126293999999999795e-24
9.050923900328454718e-06 1.881089454790384843e+04 1.178862980159042673e+00 5.847028000000000052e-24
9.820327790631256420e-06 1.881089454790384843e+04 1.178862980159042673e+00 6.461601999999999802e-24
1.065513741773310739e-05 1.881089454790384843e+04 1.178862980159042673e+00 6.960917999999999626e-24
1.156091281383574150e-05 1.881089454790384843e+04 1.178862980159042673e+00 7.342690999999999802e-24
1.254368666017135494e-05 1.881089454790384843e+04 1.178862980159042673e+00 7.609818999999999950e-24
1.361000446610550645e-05 1.881089454790384843e+04 1.178862980159042673e+00 7.768957999999999285e-24
1.476696816379829981e-05 1.881089454790384843e+04 1.178862980159042673e+00 7.829296000000000505e-24
1.602228340877475378e-05 1.881089454790384843e+04 1.178862980159042673e+00 7.801567999999999863e-24
1.738431090143749695e-05 1.881089454790384843e+04 1.178862980159042673e+00 7.697254000000000671e-24
1.886212207133515349e-05 1.881089454790384843e+04 1.178862980159042673e+00 8.599817000000000723e-24
2.046555949505775781e-05 1.881089454790384843e+04 1.178862980159042673e+00 8.286796999999999717e-24
2.220530245015535603e-05 1.881089454790384843e+04 1.178862980159042673e+00 8.893258000000000418e-24
2.409293804168650114e-05 1.881089454790384843e+04 1.178862980159042673e+00 9.346212999999999884e-24
2.614103837511492042e-05 1.881089454790384843e+04 1.178862980159042673e+00 9.651174000000000429e-24
2.836324428954520272e-05 1.881089454790384843e+04 1.178862980159042673e+00 9.818286999999999578e-24
3.077435620898062024e-05 1.881089454790384843e+04 1.178862980159042673e+00 1.067611000000000047e-23
3.339043271669433512e-05 1.881089454790384843e+04 1.178862980159042673e+00 1.054941000000000019e-23
3.622889750924289588e-05 1.881089454790384843e+04 1.178862980159042673e+00 1.105396000000000018e-23
3.930865544246133668e-05 1.881089454790384843e+04 1.178862980159042673e+00 1.138247000000000020e-23
4.265021844233416056e-05 1.881089454790384843e+04 1.178862980159042673e+00 1.221696999999999976e-23
4.627584211933860397e-05 1.881089454790384843e+04 1.178862980159042673e+00 1.219060999999999958e-23
5.020967399614470949e-05 1.881089454790384843e+04 1.178862980159042673e+00 1.262776000000000032e-23
5.447791433590342482e-05 1.881089454790384843e+04 1.178862980159042673e+00 1.287353000000000018e-23
5.910899064227993587e-05 1.881089454790384843e+04 1.178862980159042673e+00 1.347840999999999943e-23
6.413374699343990005e-05 1.881089454790384843e+04 1.178862980159042673e+00 1.386218000000000074e-23
6.958564947100452950e-05 1.881089454790384843e+04 1.178862980159042673e+00 1.452306000000000129e-23
7.550100905217336600e-05 1.881089454790384843e+04 1.178862980159042673e+00 1.494196000000000093e-23
8.191922344953685435e-05 1.881089454790384843e+04 1.178862980159042673e+00 1.513936999999999957e-23
8.888303950928417294e-05 1.881089454790384843e+04 1.178862980159042673e+00 1.553981000000000075e-23
9.643883791544459005e-05 1.881089454790384843e+04 1.178862980159042673e+00 1.571296999999999868e-23
1.046369420963593990e-04 1.881089454790384843e+04 1.178862980159042673e+00 1.639168000000000120e-23
1.135319533907761376e-04 1.881089454790384843e+04 1.178862980159042673e+00 1.680177999999999866e-23
1.231831147058513334e-04 1.881089454790384843e+04 1.178862980159042673e+00 1.696963000000000007e-23
1.336547050891114235e-04 1.881089454790384843e+04 1.178862980159042673e+00 1.751288000000000059e-23
1.450164678423156237e-04 1.881089454790384843e+04 1.178862980159042673e+00 1.779198000000000081e-23
1.573440750285609634e-04 1.881089454790384843e+04 1.178862980159042673e+00 1.809674000000000021e-23
1.707196314663603784e-04 1.881089454790384843e+04 1.178862980159042673e+00 1.865161999999999922e-23
1.852322215674120324e-04 1.881089454790384843e+04 1.178862980159042673e+00 1.893155000000000127e-23
2.009785026601329039e-04 1.881089454790384843e+04 1.178862980159042673e+00 1.940121000000000139e-23
2.180633487506327588e-04 1.881089454790384843e+04 1.178862980159042673e+00 1.980382000000000129e-23
2.366005490087307343e-04 1.881089454790384843e+04 1.178862980159042673e+00 2.032441999999999963e-23
2.567135656310992435e-04 1.881089454790384843e+04 1.178862980159042673e+00 2.073948000000000046e-23
2.785363561290840314e-04 1.881089454790384843e+04 1.178862980159042673e+00 2.121731000000000038e-23
3.022142655178379446e-04 1.881089454790384843e+04 1.178862980159042673e+00 2.156328000000000015e-23
3.279049943489565364e-04 1.881089454790384843e+04 1.178862980159042673e+00 2.208245000000000126e-23
3.557796490339495466e-04 1.881089454790384843e+04 1.178862980159042673e+00 2.257892999999999970e-23
3.860238814539516993e-04 1.881089454790384843e+04 1.178862980159042673e+00 2.303234000000000056e-23
4.188391254457479252e-04 1.881089454790384843e+04 1.178862980159042673e+00 2.355284999999999856e-23
4.544439383994057740e-04 1.881089454790384843e+04 1.178862980159042673e+00 2.398466000000000021e-23
4.930754569028749550e-04 1.881089454790384843e+04 1.178862980159042673e+00 2.454297999999999915e-23
5.349909761285018663e-04 1.881089454790384843e+04 1.178862980159042673e+00 2.507499000000000070e-23
5.804696634805439582e-04 1.881089454790384843e+04 1.178862980159042673e+00 2.555932000000000033e-23
6.298144179169923784e-04 1.881089454790384843e+04 1.178862980159042673e+00 2.616594000000000124e-23
6.833538873292303167e-04 1.881089454790384843e+04 1.178862980159042673e+00 2.667164999999999892e-23
7.414446574157594833e-04 1.881089454790384843e+04 1.178862980159042673e+00 2.723380000000000022e-23
8.044736266284185271e-04 1.881089454790384843e+04 1.178862980159042673e+00 2.781723999999999923e-23
8.728605830087993742e-04 1.881089454790384843e+04 1.178862980159042673e+00 2.846631000000000061e-23
9.470610000772239443e-04 1.881089454790384843e+04 1.178862980159042673e+00 2.907440999999999861e-23
1.027569070395551896e-03 1.881089454790384843e+04 1.178862980159042673e+00 2.975359000000000160e-23
1.114920997008091467e-03 1.881089454790384843e+04 1.178862980159042673e+00 3.040400000000000281e-23
1.209698564682389760e-03 1.881089454790384843e+04 1.178862980159042673e+00 3.112131000000000173e-23
1.312533014735225902e-03 1.881089454790384843e+04 1.178862980159042673e+00 3.186830999999999869e-23
1.424109249251076167e-03 1.881089454790384843e+04 1.178862980159042673e+00 3.261321999999999790e-23
1.545170392694146955e-03 1.881089454790384843e+04 1.178862980159042673e+00 3.342865000000000127e-23
1.676522741295425386e-03 1.881089454790384843e+04 1.178862980159042673e+00 3.432317000000000164e-23
1.819041133178822761e-03 1.881089454790384843e+04 1.178862980159042673e+00 3.521086999999999849e-23
1.973674774992761286e-03 1.881089454790384843e+04 1.178862980159042673e+00 3.619113000000000102e-23
2.141453563853954606e-03 1.881089454790384843e+04 1.178862980159042673e+00 3.717889000000000050e-23
2.323494946709051164e-03 1.881089454790384843e+04 1.178862980159042673e+00 3.825725000000000285e-23
2.521011362799125029e-03 1.881089454790384843e+04 1.178862980159042673e+00 3.941713999999999898e-23
2.735318318795608872e-03 1.881089454790384843e+04 1.178862980159042673e+00 4.061235999999999878e-23
2.967843150390037620e-03 1.881089454790384843e+04 1.178862980159042673e+00 4.190253000000000119e-23
3.220134528691843273e-03 1.881089454790384843e+04 1.178862980159042673e+00 4.323678000000000077e-23
3.493872774749129731e-03 1.881089454790384843e+04 1.178862980159042673e+00 4.466132000000000171e-23
3.790881050889587968e-03 1.881089454790384843e+04 1.178862980159042673e+00 4.615175000000000079e-23
4.113137503418570068e-03 1.881089454790384843e+04 1.178862980159042673e+00 4.771160999999999764e-23
4.462788437547599366e-03 1.881089454790384843e+04 1.178862980159042673e+00 4.936611000000000150e-23
4.842162612301507789e-03 1.881089454790384843e+04 1.178862980159042673e+00 5.108022000000000200e-23
5.253786750611670782e-03 1.881089454790384843e+04 1.178862980159042673e+00 5.289321000000000134e-23
5.700402367896359457e-03 1.881089454790384843e+04 1.178862980159042673e+00 5.476220999999999549e-23
6.184984031210488328e-03 1.881089454790384843e+04 1.178862980159042673e+00 5.673535000000000572e-23
6.710759170575140986e-03 1.881089454790384843e+04 1.178862980159042673e+00 5.878261000000000431e-23
7.281229574435055252e-03 1.881089454790384843e+04 1.178862980159042673e+00 6.089305000000000029e-23
7.900194712408964426e-03 1.881089454790384843e+04 1.178862980159042673e+00 6.309003999999999854e-23
8.571777040667914391e-03 1.881089454790384843e+04 1.178862980159042673e+00 6.536736999999999621e-23
9.300449458481392304e-03 1.881089454790384843e+04 1.178862980159042673e+00 6.769472999999999815e-23
1.009106509879856457e-02 1.881089454790384843e+04 1.178862980159042673e+00 7.010719000000000048e-23
1.094888965127686908e-02 1.881089454790384843e+04 1.178862980159042673e+00 7.257720000000000279e-23
1.187963643303721617e-02 1.881089454790384843e+04 1.178862980159042673e+00 7.510441999999999661e-23
1.288950444072536547e-02 1.881089454790384843e+04 1.178862980159042673e+00 7.767987999999999609e-23
1.398521963731534472e-02 1.881089454790384843e+04 1.178862980159042673e+00 8.028735999999999426e-23
1.517407974863492839e-02 1.881089454790384843e+04 1.178862980159042673e+00 8.294386999999999944e-23
1.646400286796874737e-02 1.881089454790384843e+04 1.178862980159042673e+00 8.562869000000000530e-23
1.786358019245734910e-02 1.881089454790384843e+04 1.178862980159042673e+00 8.833875999999999442e-23
1.938213324252932579e-02 1.881089454790384843e+04 1.178862980159042673e+00 9.105049000000000482e-23
2.102977594546136253e-02 1.881089454790384843e+04 1.178862980159042673e+00 9.377695999999999574e-23
2.281748199655820805e-02 1.881089454790384843e+04 1.178862980159042673e+00 9.648833000000000478e-23
2.475715794659342703e-02 1.881089454790384843e+04 1.178862980159042673e+00 9.919728000000000405e-23
2.686172250229128949e-02 1.881089454790384843e+04 1.178862980159042673e+00 1.018854000000000008e-22
2.914519256800990679e-02 1.881089454790384843e+04 1.178862980159042673e+00 1.045357000000000031e-22
3.162277660168379134e-02 1.881089454790384843e+04 1.178862980159042673e+00 1.071553000000000078e-22
9.999999999999999547e-07 1.986599108396391239e+04 1.237562392407622003e+00 2.793826000000000151e-24
1.085008326086454021e-06 1.986599108396391239e+04 1.237562392407622003e+00 2.373193999999999968e-24
1.177243067676929230e-06 1.986599108396391239e+04 1.237562392407622003e+00 2.015890999999999824e-24
1.277318530257027191e-06 1.986599108396391239e+04 1.237562392407622003e+00 1.712383000000000018e-24
1.385901240393386652e-06 1.986599108396391239e+04 1.237562392407622003e+00 1.454570999999999980e-24
1.503714384960368898e-06 1.986599108396391239e+04 1.237562392407622003e+00 5.233073000000000124e-24
1.631542627737971854e-06 1.986599108396391239e+04 1.237562392407622003e+00 4.445194000000000346e-24
1.770237335460675196e-06 1.986599108396391239e+04 1.237562392407622003e+00 3.775934999999999921e-24
1.920722248123931837e-06 1.986599108396391239e+04 1.237562392407622003e+00 3.207439000000000164e-24
2.083999631313958173e-06 1.986599108396391239e+04 1.237562392407622003e+00 2.724533999999999910e-24
2.261156951536745572e-06 1.986599108396391239e+04 1.237562392407622003e+00 2.314334000000000153e-24
2.453374119005633528e-06 1.986599108396391239e+04 1.237562392407622003e+00 1.965893000000000062e-24
2.661931346126131544e-06 1.986599108396391239e+04 1.237562392407622003e+00 4.558820999999999686e-24
2.888217674017375283e-06 1.986599108396391239e+04 1.237562392407622003e+00 3.872454999999999978e-24
3.133740223858904607e-06 1.986599108396391239e+04 1.237562392407622003e+00 3.289427000000000082e-24
3.400134234678939841e-06 1.986599108396391239e+04 1.237562392407622003e+00 2.794178000000000018e-24
3.689173954438243349e-06 1.986599108396391239e+04 1.237562392407622003e+00 4.962964999999999673e-24
4.002784456946783330e-06 1.986599108396391239e+04 1.237562392407622003e+00 4.215752000000000237e-24
4.343054463316705261e-06 1.986599108396391239e+04 1.237562392407622003e+00 3.581038000000000343e-24
4.712250253345561951e-06 1.986599108396391239e+04 1.237562392407622003e+00 5.395625999999999948e-24
5.112830759482937394e-06 1.986599108396391239e+04 1.237562392407622003e+00 4.583272000000000078e-24
5.547463943909915828e-06 1.986599108396391239e+04 1.237562392407622003e+00 6.206182000000000103e-24
6.019044567806668314e-06 1.986599108396391239e+04 1.237562392407622003e+00 5.271793000000000161e-24
6.530713471155678148e-06 1.986599108396391239e+04 1.237562392407622003e+00 6.631255000000000616e-24
7.085878491488878835e-06 1.986599108396391239e+04 1.237562392407622003e+00 5.632867999999999851e-24
7.688237160902356530e-06 1.986599108396391239e+04 1.237562392407622003e+00 6.715200000000000089e-24
8.341801332506339011e-06 1.986599108396391239e+04 1.237562392407622003e+00 5.704174000000000033e-24
9.050923900328454718e-06 1.986599108396391239e+04 1.237562392407622003e+00 6.528409000000000137e-24
9.820327790631256420e-06 1.986599108396391239e+04 1.237562392407622003e+00 7.235955999999999411e-24
1.065513741773310739e-05 1.986599108396391239e+04 1.237562392407622003e+00 7.816170999999999968e-24
1.156091281383574150e-05 1.986599108396391239e+04 1.237562392407622003e+00 8.263604999999999438e-24
1.254368666017135494e-05 1.986599108396391239e+04 1.237562392407622003e+00 8.581526000000000386e-24
1.361000446610550645e-05 1.986599108396391239e+04 1.237562392407622003e+00 8.776819999999999633e-24
1.476696816379829981e-05 1.986599108396391239e+04 1.237562392407622003e+00 8.859418999999999350e-24
1.602228340877475378e-05 1.986599108396391239e+04 1.237562392407622003e+00 8.841150999999999949e-24
1.738431090143749695e-05 1.986599108396391239e+04 1.237562392407622003e+00 8.734812000000000465e-24
1.886212207133515349e-05 1.986599108396391239e+04 1.237562392407622003e+00 9.782709000000000015e-24
2.046555949505775781e-05 1.986599108396391239e+04 1.237562392407622003e+00 9.436920999999999925e-24
2.220530245015535603e-05 1.986599108396391239e+04 1.237562392407622003e+00 1.014775000000000061e-23
2.409293804168650114e-05 1.986599108396391239e+04 1.237562392407622003e+00 1.068371999999999947e-23
2.614103837511492042e-05 1.986599108396391239e+04 1.237562392407622003e+00 1.105035999999999983e-23
2.836324428954520272e-05 1.986599108396391239e+04 1.237562392407622003e+00 1.125867000000000073e-23
3.077435620898062024e-05 1.986599108396391239e+04 1.237562392407622003e+00 1.226773999999999963e-23
3.339043271669433512e-05 1.986599108396391239e+04 1.237562392407622003e+00 1.213764999999999929e-23
3.622889750924289588e-05 1.986599108396391239e+04 1.237562392407622003e+00 1.274090999999999977e-23
3.930865544246133668e-05 1.986599108396391239e+04 1.237562392407622003e+00 1.314124000000000037e-23
4.265021844233416056e-05 1.986599108396391239e+04 1.237562392407622003e+00 1.413327000000000012e-23
4.627584211933860397e-05 1.986599108396391239e+04 1.237562392407622003e+00 1.412253999999999915e-23
